Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Engineering,Materials Science & Engineering,301-400,University of Rochester,,22.7,81.5,77.6,13.7,0
2021,Engineering,Materials Science & Engineering,301-400,University of Salerno,,22.4,81.8,73.5,10.6,0
2021,Engineering,Materials Science & Engineering,301-400,University of South Australia,,24.8,75.1,82.9,10.6,0
2021,Engineering,Materials Science & Engineering,301-400,University of South Carolina - Columbia,,27.3,74,70.1,12.3,0
2021,Engineering,Materials Science & Engineering,301-400,University of Tabuk,,10.8,100,100,0,0
2021,Engineering,Materials Science & Engineering,301-400,University of Tehran,,36,72.6,59.6,8.7,0
2021,Engineering,Materials Science & Engineering,301-400,University of Tsukuba,,30.2,66.6,63.1,23.8,0
2021,Engineering,Materials Science & Engineering,301-400,University of Utah,,31.2,66.4,63,18.4,0
2021,Engineering,Materials Science & Engineering,301-400,University of Vienna,,25.2,71.6,91.7,13.7,0
2021,Engineering,Materials Science & Engineering,301-400,Vrije Universiteit Amsterdam,,15.5,86,91.5,10.6,0
2021,Engineering,Materials Science & Engineering,301-400,Wuhan Institute of Technology,,25.1,78.7,50.4,18.4,0
2021,Engineering,Materials Science & Engineering,301-400,Xiangtan University,,34.3,74,47.9,16.3,0
2021,Engineering,Materials Science & Engineering,401-500,Abo Akademi University,,18.9,73.3,86.3,15,0
2021,Engineering,Materials Science & Engineering,401-500,Air Force Medical University,,18.4,77.5,56.5,16.3,0
2021,Engineering,Materials Science & Engineering,401-500,Ajou University,,26,64.9,60.5,22.1,0
2021,Engineering,Materials Science & Engineering,401-500,Amirkabir University of Technology,,33.3,72.5,53.9,6.1,0
2021,Engineering,Materials Science & Engineering,401-500,Army Medical University,,17.2,82.6,50,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,Beijing University of Posts and Telecommunications,,19.1,78.6,52.3,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,Bilkent University,,20.9,70.7,75.6,15,0
2021,Engineering,Materials Science & Engineering,401-500,Binghamton University,,21.7,75.6,62.8,16.3,0
2021,Engineering,Materials Science & Engineering,401-500,Charite - Universitats Medizin Berlin,,13.3,79.2,73,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,Chongqing Medical University,,15.6,85.2,46.1,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,Chongqing University of Posts and Telecommunications,,13.9,85.6,72.5,6.1,0
2021,Engineering,Materials Science & Engineering,401-500,Claude Bernard University Lyon 1,,31.9,63.2,77.9,15,0
2021,Engineering,Materials Science & Engineering,401-500,Clemson University,,25.9,68.1,63.3,16.3,0
2021,Engineering,Materials Science & Engineering,401-500,Flinders University,,16.9,79.7,83.6,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,Hamad Bin Khalifa University-Qatar,,15.2,84.6,92.4,6.1,0
2021,Engineering,Materials Science & Engineering,401-500,Hasselt University,,17.9,73.9,89.8,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,Hebei University,,26.3,76.3,44.1,15,0
2021,Engineering,Materials Science & Engineering,401-500,Huazhong Agricultural University,,17.5,82.6,49.6,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,Hunan Normal University,,21.1,82.6,45.3,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,Indian Institute of Technology Kharagpur,,34.7,65.7,46.7,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,Indian Institute of Technology Madras,,35.7,61.8,53.8,15,0
2021,Engineering,Materials Science & Engineering,401-500,Islamic Azad University,,42,71.2,49.9,0,0
2021,Engineering,Materials Science & Engineering,401-500,Jiangsu Normal University,,21.1,75.8,62.6,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,Jiangxi Normal University,,20.5,83.2,43.7,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,Johannes Kepler University Linz,,21.4,65.7,85.3,20.4,0
2021,Engineering,Materials Science & Engineering,401-500,Khalifa University,,24.1,71.7,91.8,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,Koc University,,15.6,84.5,74.7,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,Kyungpook National University,,31.1,60.1,56.4,20.4,0
2021,Engineering,Materials Science & Engineering,401-500,Laval University,,22.1,76.5,74.5,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,Leibniz University Hannover,,26.2,70,71.1,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,Louisiana State University - Baton Rouge,,23.9,73.4,72.7,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,Macquarie University,,16.4,74.6,85.8,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,Michigan State University,,28.1,70.3,68.3,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,Michigan Technological University,,20.1,79.6,77.7,6.1,0
2021,Engineering,Materials Science & Engineering,401-500,Moscow State University,,35.9,57.4,74.7,15,0
2021,Engineering,Materials Science & Engineering,401-500,Nagoya University,,33,59.2,57.6,21.3,0
2021,Engineering,Materials Science & Engineering,401-500,Nanjing Medical University,,20.2,78.3,47.8,15,0
2021,Engineering,Materials Science & Engineering,401-500,National Polytechnic Institute of Toulouse,,25.1,70.4,69,16.3,0
2021,Engineering,Materials Science & Engineering,401-500,National Taiwan University of Science and Technology,,30.3,65.8,61.6,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,Newcastle University,,21.7,74.2,85,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,Ningbo University,,32.5,72.1,47.9,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,North China Electric Power University,,25.9,74.3,54.2,15,0
2021,Engineering,Materials Science & Engineering,401-500,NOVA University Lisbon,,23.6,69.2,75.9,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,Peking Union Medical College,,22,80.9,48.5,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,Polytechnic University of Valencia,,25.8,66.5,75.2,15,0
2021,Engineering,Materials Science & Engineering,401-500,Qufu Normal University,,17.4,85.5,56.3,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,Shaanxi University of Science and Technology,,33.7,73,33,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,Sharif University of Technology,,28.3,73.8,56.8,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,Shenyang Pharmaceutical University,,16.5,87.1,45.2,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,Shinshu University,,26.7,65.5,73.7,17.4,0
2021,Engineering,Materials Science & Engineering,401-500,Tampere University,,24.4,69.6,79.9,16.3,0
2021,Engineering,Materials Science & Engineering,401-500,Temple University,,19.5,75.3,67.5,17.4,0
2021,Engineering,Materials Science & Engineering,401-500,The City College of New York,,17,75.7,72.7,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,Tianjin Normal University,,15.9,84.2,48.6,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,Tokyo University of Science,,26.8,64.9,52.8,19.4,0
2021,Engineering,Materials Science & Engineering,401-500,Ton Duc Thang University,,17.4,79.3,93.4,6.1,0
2021,Engineering,Materials Science & Engineering,401-500,University of Calabria,,21.2,72.7,77.4,15,0
2021,Engineering,Materials Science & Engineering,401-500,University of Campinas,,28.1,63.4,70.9,17.4,0
2021,Engineering,Materials Science & Engineering,401-500,University of Chemistry and Technology Prague,,25.5,67,68.2,15,0
2021,Engineering,Materials Science & Engineering,401-500,University of Cologne,,20.1,69,88.9,18.4,0
2021,Engineering,Materials Science & Engineering,401-500,University of Crete,,16.5,74.7,83.2,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,University of Genoa,,23.4,72,71.5,15,0
2021,Engineering,Materials Science & Engineering,401-500,University of Giessen,,21.4,76.6,67.8,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,University of Goettingen,,24.7,69.7,80.1,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,University of Hamburg,,27.8,65.2,81.9,15,0
2021,Engineering,Materials Science & Engineering,401-500,University of L'Aquila,,13.9,85.3,80.4,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,University of Leipzig,,23.5,65.8,75.6,19.4,0
2021,Engineering,Materials Science & Engineering,401-500,University of Liege,,19.2,69,88.5,16.3,0
2021,Engineering,Materials Science & Engineering,401-500,University of Marburg,,19.6,73.7,75.9,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,University of Milano-Bicocca,,23.1,70.1,80.2,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,University of Montreal,,28.4,67.9,73.4,15,0
2021,Engineering,Materials Science & Engineering,401-500,University of Notre Dame,,25.8,74.4,63.4,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,University of Palermo,,21.9,79,64.8,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,University of Perugia,,18.7,77.9,79.7,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,University of Rennes 1,,26.7,68.4,82.3,15,0
2021,Engineering,Materials Science & Engineering,401-500,University of Roma - Tor Vergata,,25.4,71.4,75.6,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,University of Sao Paulo,,40.4,59.9,69.3,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,University of Shanghai for Science and Technology,,26.3,75.7,48.1,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,University of South Florida,,21.9,68.6,82.2,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,University of Strathclyde,,23.2,67.6,81.8,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,University of Surrey,,21.1,70,81.1,16.3,0
2021,Engineering,Materials Science & Engineering,401-500,University of Trieste,,20.3,73.9,87,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,University of Ulm,,24.7,69.7,78.2,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,University of Ulsan,,23.9,67.2,60.8,18.4,0
2021,Engineering,Materials Science & Engineering,401-500,University of Warsaw,,24.2,66.3,75.3,17.4,0
2021,Engineering,Materials Science & Engineering,401-500,University of Wisconsin-Milwaukee,,16.9,80.6,75.3,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,University of York,,16.1,73,84.3,17.4,0
2021,Engineering,Materials Science & Engineering,401-500,University of Zaragoza,,28.7,65.9,82.2,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,University of Zurich,,19.1,67.6,85.2,16.3,0
2021,Engineering,Materials Science & Engineering,401-500,University Rovira i Virgili,,20.6,73.5,85.2,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,Virginia Commonwealth University,,20.9,73.8,70.9,12.3,0
2021,Engineering,Materials Science & Engineering,401-500,Waseda University,,24.8,64.4,60.4,19.4,0
2021,Engineering,Materials Science & Engineering,401-500,Wenzhou Medical University,,19.5,82.8,63.5,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,Wenzhou University,,22.8,82.1,47.6,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,Western Sydney University,,15.7,78.7,89.3,10.6,0
2021,Engineering,Materials Science & Engineering,401-500,Wuhan University of Science and Technology,,31.7,70.2,48,8.7,0
2021,Engineering,Materials Science & Engineering,401-500,Xi'an University of Technology,,29.3,68.3,43.8,13.7,0
2021,Engineering,Materials Science & Engineering,401-500,Yeungnam University,,31.7,64.8,61.2,15,0
2021,Engineering,Materials Science & Engineering,401-500,Zhejiang Sci-Tech University,,31.1,72.9,50.9,12.3,0
