Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Social Sciences,Business Administration,301-400,Lingnan University,,29.6,58.6,76.9,16.7,
2021,Social Sciences,Business Administration,301-400,Memorial University of Newfoundland,,27.8,62.4,76.3,16.7,
2021,Social Sciences,Business Administration,301-400,Mississippi State University,,39.3,71.5,53.5,0,
2021,Social Sciences,Business Administration,301-400,Nankai University,,38.7,65.1,78.4,0,
2021,Social Sciences,Business Administration,301-400,National Chengchi University,,37.3,68.7,69.4,0,
2021,Social Sciences,Business Administration,301-400,Nottingham Trent University,,37.3,59.2,63.4,0,
2021,Social Sciences,Business Administration,301-400,Oregon State University,,42.5,71.3,65,0,
2021,Social Sciences,Business Administration,301-400,Polytechnic University of Valencia,,36.6,68.3,60.6,0,
2021,Social Sciences,Business Administration,301-400,Princeton University,,26.9,91.6,59,0,
2021,Social Sciences,Business Administration,301-400,Ryerson University,,36.6,59.5,71.8,0,
2021,Social Sciences,Business Administration,301-400,San Francisco State University,,25.9,60.9,47.1,23.6,
2021,Social Sciences,Business Administration,301-400,Sapienza University of Rome,,34.4,77.3,65.2,0,
2021,Social Sciences,Business Administration,301-400,Scuola Superiore Sant'Anna,,32.9,82.9,75.2,0,
2021,Social Sciences,Business Administration,301-400,Shanghai University,,38.7,72,68.1,0,
2021,Social Sciences,Business Administration,301-400,Solent University,,31.3,77,70.3,0,
2021,Social Sciences,Business Administration,301-400,Southern Methodist University,,27.8,62.3,53.7,23.6,
2021,Social Sciences,Business Administration,301-400,Swansea University,,26.9,92.1,73.4,0,
2021,Social Sciences,Business Administration,301-400,Swinburne University of Technology,,32.1,65.1,64.6,16.7,
2021,Social Sciences,Business Administration,301-400,Technical University of Berlin,,29.6,85.6,79.7,0,
2021,Social Sciences,Business Administration,301-400,Technical University of Dortmund,,38,79.7,66.7,0,
2021,Social Sciences,Business Administration,301-400,Texas State University-San Marcos,,28.7,63.2,63.5,16.7,
2021,Social Sciences,Business Administration,301-400,Texas Tech University,,40.6,64.4,64.1,0,
2021,Social Sciences,Business Administration,301-400,The University of Glasgow,,43.1,73.5,71.3,0,
2021,Social Sciences,Business Administration,301-400,Tongji University,,33.7,74,78.7,0,
2021,Social Sciences,Business Administration,301-400,Toulouse Business School,,31.3,93.3,86.2,0,
2021,Social Sciences,Business Administration,301-400,Universidad Adolfo Ibanez,,35.2,86.5,84.9,0,
2021,Social Sciences,Business Administration,301-400,Università Della Svizzera Italiana,,35.9,82.6,87,0,
2021,Social Sciences,Business Administration,301-400,University of Antwerp,,35.9,73.4,74.2,0,
2021,Social Sciences,Business Administration,301-400,University of Beira Interior,,32.9,70.1,74.2,0,
2021,Social Sciences,Business Administration,301-400,University of Bergamo,,32.9,86.2,80.5,0,
2021,Social Sciences,Business Administration,301-400,University of Bradford,,35.2,72.1,72.9,0,
2021,Social Sciences,Business Administration,301-400,University of Chile,,27.8,65.9,77,16.7,
2021,Social Sciences,Business Administration,301-400,University of Deusto,,30.5,81.1,79,0,
2021,Social Sciences,Business Administration,301-400,University of Essex,,43.7,69.7,82,0,
2021,Social Sciences,Business Administration,301-400,University of Exeter,,38.7,65.7,71,0,
2021,Social Sciences,Business Administration,301-400,University of Geneva,,30.5,74.4,80.6,16.7,
2021,Social Sciences,Business Administration,301-400,University of Gothenburg,,35.9,55.6,57.2,16.7,
2021,Social Sciences,Business Administration,301-400,University of Granada,,36.6,77.6,65.6,0,
2021,Social Sciences,Business Administration,301-400,University of Hull,,38,64,70.5,0,
2021,Social Sciences,Business Administration,301-400,University of Innsbruck,,32.1,66.5,76.2,16.7,
2021,Social Sciences,Business Administration,301-400,University of Jena,,37.3,64.7,81.2,0,
2021,Social Sciences,Business Administration,301-400,University of Kassel,,32.1,78.7,65.8,0,
2021,Social Sciences,Business Administration,301-400,University of Lille,,33.7,67.7,70.5,16.7,
2021,Social Sciences,Business Administration,301-400,University of Ljubljana,,34.4,69.4,82.2,0,
2021,Social Sciences,Business Administration,301-400,University of Louisville,,30.5,40.9,54.3,23.6,
2021,Social Sciences,Business Administration,301-400,University of Macau,,35.9,66.3,76,0,
2021,Social Sciences,Business Administration,301-400,University of Massachusetts Lowell,,42.5,68.7,65.1,0,
2021,Social Sciences,Business Administration,301-400,University of Milan,,31.3,71.8,59.5,16.7,
2021,Social Sciences,Business Administration,301-400,University of Montpellier,,32.9,88,79.1,0,
2021,Social Sciences,Business Administration,301-400,University of Nevada-Las Vegas,,35.9,68,55.9,0,
2021,Social Sciences,Business Administration,301-400,University of New Hampshire,,32.1,72.6,63.7,16.7,
2021,Social Sciences,Business Administration,301-400,University of North Texas,,32.9,57.6,50.6,23.6,
2021,Social Sciences,Business Administration,301-400,University of Plymouth,,32.1,100,72,0,
2021,Social Sciences,Business Administration,301-400,University of Portsmouth,,40.6,67.3,78,0,
2021,Social Sciences,Business Administration,301-400,University of Richmond,,34.4,74.6,69.4,0,
2021,Social Sciences,Business Administration,301-400,University of Salento,,27.8,63.8,57.7,16.7,
2021,Social Sciences,Business Administration,301-400,University of Science and Technology of China,,35.2,76.4,64.4,0,
2021,Social Sciences,Business Administration,301-400,University of Seville,,42.5,66.6,60.4,0,
2021,Social Sciences,Business Administration,301-400,University of Southampton,,43.1,71.7,72.1,0,
2021,Social Sciences,Business Administration,301-400,University of the West of England,,33.7,74.1,72.5,0,
2021,Social Sciences,Business Administration,301-400,University of Toledo,,27.8,73.1,66.5,16.7,
2021,Social Sciences,Business Administration,301-400,University of Turin,,32.9,88.3,82.2,0,
2021,Social Sciences,Business Administration,301-400,University of Westminster,,25.9,55.8,66.9,23.6,
2021,Social Sciences,Business Administration,301-400,University of Wisconsin-Milwaukee,,29.6,65,58.7,23.6,
2021,Social Sciences,Business Administration,301-400,University of Wollongong,,24.9,75.7,67.7,16.7,
2021,Social Sciences,Business Administration,301-400,University of Zaragoza,,39.3,66.9,49.3,0,
2021,Social Sciences,Business Administration,301-400,Uppsala University,,41.9,61.2,75.9,0,
2021,Social Sciences,Business Administration,301-400,Virginia Commonwealth University,,38,75.4,40.3,0,
2021,Social Sciences,Business Administration,301-400,Wake Forest University,,28.7,67.9,61.8,16.7,
2021,Social Sciences,Business Administration,301-400,Xi'an Jiaotong University,,40.6,74.9,63.8,0,
2021,Social Sciences,Business Administration,301-400,Xi'an Jiaotong-Liverpool University,,30.5,76.4,89,0,
2021,Social Sciences,Business Administration,301-400,Zhongnan University of Economics and Law,,24.9,68,67.7,16.7,
