Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Natural Sciences,Earth Sciences,201-300,University of Pisa,,33.4,75.1,82.2,18.2,0
2021,Natural Sciences,Earth Sciences,201-300,University of Quebec Montreal,,35.7,69.7,90.1,20.9,0
2021,Natural Sciences,Earth Sciences,201-300,University of Rhode Island,,27.1,76,77.7,21.9,0
2021,Natural Sciences,Earth Sciences,201-300,University of Rochester,,23.9,87.4,84.7,21.9,0
2021,Natural Sciences,Earth Sciences,201-300,University of South Carolina - Columbia,,30.7,75.3,76.7,27.7,0
2021,Natural Sciences,Earth Sciences,201-300,University of South Florida,,32.5,75.4,79.6,25.7,0
2021,Natural Sciences,Earth Sciences,201-300,University of Technology Sydney,,24,97.5,89.1,6.7,0
2021,Natural Sciences,Earth Sciences,201-300,University of Tennessee - Knoxville,,33.5,77.4,68.5,28.2,0
2021,Natural Sciences,Earth Sciences,201-300,University of the Witwatersrand,,40,70.4,86,20.1,0
2021,Natural Sciences,Earth Sciences,201-300,University of Twente,,32,79.1,88.8,12.9,0
2021,Natural Sciences,Earth Sciences,201-300,University of Wollongong,,39.1,74.5,84.5,22.3,0
2021,Natural Sciences,Earth Sciences,201-300,University of York,,25.2,82,90.6,17.3,0
2021,Natural Sciences,Earth Sciences,201-300,Vrije Universiteit Brussel (VUB),,32.4,78.9,95.9,20.5,0
2021,Natural Sciences,Earth Sciences,201-300,Washington State University,,31,76.1,76.9,21.2,0
2021,Natural Sciences,Earth Sciences,201-300,Western University,,37.2,67.9,83.4,23.6,0
2021,Natural Sciences,Earth Sciences,201-300,Xiamen University,,32.1,74.2,84.8,22.6,0
2021,Natural Sciences,Earth Sciences,201-300,Xi'an Jiaotong University,,34.9,75.3,78.7,22.6,0
2021,Natural Sciences,Earth Sciences,301-400,Aalto University,,22,75.1,83.9,10.3,0
2021,Natural Sciences,Earth Sciences,301-400,Bangor University,,21.2,73.4,80.3,15,0
2021,Natural Sciences,Earth Sciences,301-400,Brock University,,18,83.7,90.2,8.7,0
2021,Natural Sciences,Earth Sciences,301-400,Carleton University,,28.8,66.8,79.5,15,0
2021,Natural Sciences,Earth Sciences,301-400,Chengdu University of Technology,,43.6,65.6,55,10.3,0
2021,Natural Sciences,Earth Sciences,301-400,China University of Mining and Technology - Beijing,,31.5,74.6,60.4,5.5,0
2021,Natural Sciences,Earth Sciences,301-400,China University of Petroleum (Huadong),,39.7,62.5,55.4,14.5,0
2021,Natural Sciences,Earth Sciences,301-400,College of William and Mary,,21.9,81.1,68.8,13.4,0
2021,Natural Sciences,Earth Sciences,301-400,Czech University of Life Sciences Prague,,20.4,76.5,84.7,10.3,0
2021,Natural Sciences,Earth Sciences,301-400,Flinders University,,31.3,73.7,86.7,9.5,0
2021,Natural Sciences,Earth Sciences,301-400,Florida International University,,22.5,80.9,67.6,16.4,0
2021,Natural Sciences,Earth Sciences,301-400,Fudan University,,21.6,80.7,67.3,17.3,0
2021,Natural Sciences,Earth Sciences,301-400,Griffith University,,26.8,77.8,87.4,8.7,0
2021,Natural Sciences,Earth Sciences,301-400,Harbin Institute of Technology,,24.1,72.8,58.4,15,0
2021,Natural Sciences,Earth Sciences,301-400,Humboldt University of Berlin,,28.2,76.8,90.9,13.4,0
2021,Natural Sciences,Earth Sciences,301-400,Indian Institute of Technology Bombay,,32.1,67.6,61.3,11.6,0
2021,Natural Sciences,Earth Sciences,301-400,Jean Monnet University,,24.6,70.9,84.4,17.3,0
2021,Natural Sciences,Earth Sciences,301-400,King Abdullah University of Science and Technology,,26.6,71.3,84.8,15.5,0
2021,Natural Sciences,Earth Sciences,301-400,King's College London,,18,83.5,81.9,7.7,0
2021,Natural Sciences,Earth Sciences,301-400,Kochi University,,27.4,68.4,78.2,14.5,0
2021,Natural Sciences,Earth Sciences,301-400,Laval University,,33.2,67.4,76,12.9,0
2021,Natural Sciences,Earth Sciences,301-400,Loughborough University,,23.2,78.1,83.3,11,0
2021,Natural Sciences,Earth Sciences,301-400,Michigan Technological University,,26.7,69.6,75.3,19,0
2021,Natural Sciences,Earth Sciences,301-400,Mississippi State University,,21,82.1,72.9,7.7,0
2021,Natural Sciences,Earth Sciences,301-400,Montana State University - Bozeman,,29.4,71.4,69.2,19.4,0
2021,Natural Sciences,Earth Sciences,301-400,Nanjing Normal University,,26.8,81,75.6,10.3,0
2021,Natural Sciences,Earth Sciences,301-400,National Polytechnic Institute of Toulouse,,20.3,77.6,84.5,9.5,0
2021,Natural Sciences,Earth Sciences,301-400,National University of Singapore,,27.3,74.2,95,14,0
2021,Natural Sciences,Earth Sciences,301-400,New York University,,18,76.4,83.4,17.3,0
2021,Natural Sciences,Earth Sciences,301-400,Northwestern Polytechnical University,,21.1,100,55.1,0,0
2021,Natural Sciences,Earth Sciences,301-400,Okayama University,,26.2,60.2,74.3,24.5,0
2021,Natural Sciences,Earth Sciences,301-400,Polytechnic University of Catalonia,,34.3,65.1,83.6,15.5,0
2021,Natural Sciences,Earth Sciences,301-400,Queen's University,,32.1,69.1,73.8,11,0
2021,Natural Sciences,Earth Sciences,301-400,RWTH Aachen University,,36.7,66.3,82,11,0
2021,Natural Sciences,Earth Sciences,301-400,Shandong University of Science and Technology,,35.1,82.4,58.5,6.7,0
2021,Natural Sciences,Earth Sciences,301-400,Simon Fraser University,,31.7,71.8,80.5,14.5,0
2021,Natural Sciences,Earth Sciences,301-400,Southern Cross University,,21.9,79.5,79.2,18.2,0
2021,Natural Sciences,Earth Sciences,301-400,Southern Methodist University,,22.5,74.4,74.9,14,0
2021,Natural Sciences,Earth Sciences,301-400,Southern University of Science and Technology,,27.2,70.3,75.5,21.2,0
2021,Natural Sciences,Earth Sciences,301-400,Technical University Freiberg,,30.9,67.5,83,15.5,0
2021,Natural Sciences,Earth Sciences,301-400,Technical University of Berlin,,27.3,69.4,82.2,15.5,0
2021,Natural Sciences,Earth Sciences,301-400,The Catholic University of America,,17.2,80.1,76.2,21.9,0
2021,Natural Sciences,Earth Sciences,301-400,The Chinese University of Hong Kong,,23.9,76,71.7,17.8,0
2021,Natural Sciences,Earth Sciences,301-400,The Hong Kong University of Science and Technology,,25.2,78.3,60.4,8.7,0
2021,Natural Sciences,Earth Sciences,301-400,The University of Texas at Arlington,,26.1,75.9,77.9,12.9,0
2021,Natural Sciences,Earth Sciences,301-400,Tianjin University,,31.6,68.4,63.3,19,0
2021,Natural Sciences,Earth Sciences,301-400,Trinity College Dublin,,29.1,69.9,93.3,13.4,0
2021,Natural Sciences,Earth Sciences,301-400,TU Dresden,,25.3,80.5,82.6,12.9,0
2021,Natural Sciences,Earth Sciences,301-400,Umea University,,22.7,73.7,87.1,18.6,0
2021,Natural Sciences,Earth Sciences,301-400,"University at Buffalo, the State University of New York",,24.2,74,78.5,15,0
2021,Natural Sciences,Earth Sciences,301-400,University Centre in Svalbard,,28.9,68.4,91.3,15.5,0
2021,Natural Sciences,Earth Sciences,301-400,University of Antwerp,,22.1,79.7,92.4,12.3,0
2021,Natural Sciences,Earth Sciences,301-400,University of Basel,,24.5,79.4,90.5,14.5,0
2021,Natural Sciences,Earth Sciences,301-400,University of California-Merced,,20.4,88.7,70.9,12.3,0
2021,Natural Sciences,Earth Sciences,301-400,University of Canterbury,,28.7,69.5,88.9,20.5,0
2021,Natural Sciences,Earth Sciences,301-400,University of Central Florida,,17.2,78.7,74.2,13.4,0
2021,Natural Sciences,Earth Sciences,301-400,University of Concepcion,,23.9,68.9,91.4,15,0
2021,Natural Sciences,Earth Sciences,301-400,University of Eastern Finland,,21.2,84,88.1,12.9,0
2021,Natural Sciences,Earth Sciences,301-400,University of Genoa,,24.2,75,74.5,15,0
2021,Natural Sciences,Earth Sciences,301-400,University of Giessen,,21.2,78.1,91.5,8.7,0
2021,Natural Sciences,Earth Sciences,301-400,University of Graz,,29.3,68.4,85.5,13.4,0
2021,Natural Sciences,Earth Sciences,301-400,University of Groningen,,20.5,81.3,89.5,11,0
2021,Natural Sciences,Earth Sciences,301-400,University of Idaho,,27.1,69.7,67.3,24.2,0
2021,Natural Sciences,Earth Sciences,301-400,University of Jena,,30.2,69.5,85.9,16.4,0
2021,Natural Sciences,Earth Sciences,301-400,University of Kentucky,,28.7,78,66.4,8.7,0
2021,Natural Sciences,Earth Sciences,301-400,University of Manitoba,,27.5,62.9,83.7,18.2,0
2021,Natural Sciences,Earth Sciences,301-400,University of Milan,,34.3,67.6,80.9,14.5,0
2021,Natural Sciences,Earth Sciences,301-400,University of Minnesota Duluth,,21.1,73.4,74.3,15,0
2021,Natural Sciences,Earth Sciences,301-400,University of Missouri - Columbia,,26.2,69.3,70.6,15.5,0
2021,Natural Sciences,Earth Sciences,301-400,University of Naples Federico II,,38.6,68.4,71.8,15,0
2021,Natural Sciences,Earth Sciences,301-400,"University of Natural Resources and Life Sciences, Vienna",,25.8,76.8,80.3,5.5,0
2021,Natural Sciences,Earth Sciences,301-400,University of Nebraska - Lincoln,,29.8,67.8,72.9,14,0
2021,Natural Sciences,Earth Sciences,301-400,University of New Brunswick,,26.5,69.2,83.7,18.6,0
2021,Natural Sciences,Earth Sciences,301-400,University of Notre Dame,,22.7,70.9,73.7,20.1,0
2021,Natural Sciences,Earth Sciences,301-400,University of Nottingham,,32,72.9,87.2,14,0
2021,Natural Sciences,Earth Sciences,301-400,University of Oulu,,25.2,70.6,86.5,18.2,0
2021,Natural Sciences,Earth Sciences,301-400,University of Palermo,,28.6,73.8,74.5,14.5,0
2021,Natural Sciences,Earth Sciences,301-400,University of Pavia,,25.6,74.2,78.4,10.3,0
2021,Natural Sciences,Earth Sciences,301-400,University of Pennsylvania,,22.3,78.1,83.2,16,0
2021,Natural Sciences,Earth Sciences,301-400,University of Perugia,,28.9,71.5,77.3,11,0
2021,Natural Sciences,Earth Sciences,301-400,University of Pittsburgh,,24.6,72.5,76.1,14.5,0
2021,Natural Sciences,Earth Sciences,301-400,University of Portsmouth,,27.9,69.3,85.2,15,0
2021,Natural Sciences,Earth Sciences,301-400,University of Salamanca,,29.3,71.1,84,6.7,0
2021,Natural Sciences,Earth Sciences,301-400,University of Stuttgart,,23.8,71.6,87.7,11,0
2021,Natural Sciences,Earth Sciences,301-400,University of the Balearic Islands,,19.1,74.8,86.4,12.9,0
2021,Natural Sciences,Earth Sciences,301-400,University of Trento,,25.9,84.6,81,8.7,0
2021,Natural Sciences,Earth Sciences,301-400,University of Tsukuba,,30.5,64.9,77.2,20.5,0
2021,Natural Sciences,Earth Sciences,301-400,University of Turin,,31,70.5,82.8,18.2,0
2021,Natural Sciences,Earth Sciences,301-400,University of Valencia,,27.2,85.1,85.2,6.7,0
2021,Natural Sciences,Earth Sciences,301-400,University of Virginia,,24.4,68.2,62.2,20.5,0
2021,Natural Sciences,Earth Sciences,301-400,University of Zaragoza,,36.1,63.4,80.9,14.5,0
2021,Natural Sciences,Earth Sciences,301-400,University Paris Est Creteil,,28.6,69,86.2,16,0
2021,Natural Sciences,Earth Sciences,301-400,Utah State University,,28.4,70.6,64.9,19.8,0
2021,Natural Sciences,Earth Sciences,301-400,Vanderbilt University,,23.5,72.9,67,17.3,0
2021,Natural Sciences,Earth Sciences,301-400,Vienna University of Technology,,22.7,83.6,91.8,9.5,0
2021,Natural Sciences,Earth Sciences,301-400,Weizmann Institute of Science,,19.7,79.6,76.5,20.5,0
2021,Natural Sciences,Earth Sciences,301-400,West Virginia University,,22.7,68.4,68.1,19,0
2021,Natural Sciences,Earth Sciences,301-400,Western Washington University,,19.5,80.1,75.1,14,0
2021,Natural Sciences,Earth Sciences,301-400,Xi'an University of Science and Technology,,15.8,99.7,56.8,0,0
2021,Natural Sciences,Earth Sciences,301-400,York University,,20.1,74,84.2,17.8,0
2021,Natural Sciences,Earth Sciences,401-500,Adam Mickiewicz University,,26.8,63.9,71.1,8.7,0
2021,Natural Sciences,Earth Sciences,401-500,Babe-Bolyai University,,21.2,69.3,86.4,10.3,0
2021,Natural Sciences,Earth Sciences,401-500,Bordeaux Montaigne University,,14.3,76.4,86.4,5.5,0
2021,Natural Sciences,Earth Sciences,401-500,Boston College,,21.4,64.9,76.2,18.6,0
2021,Natural Sciences,Earth Sciences,401-500,Ca' Foscari University of Venice,,19.1,74.1,87.7,9.5,0
2021,Natural Sciences,Earth Sciences,401-500,Capital Normal University,,29.6,65.8,73.5,10.3,0
2021,Natural Sciences,Earth Sciences,401-500,Chang'an University,,35.2,67.9,55.7,5.5,0
2021,Natural Sciences,Earth Sciences,401-500,Chiba University,,19.1,66,76.1,14.5,0
2021,Natural Sciences,Earth Sciences,401-500,China Agricultural University,,22.3,70.8,69.6,6.7,0
2021,Natural Sciences,Earth Sciences,401-500,China University of Mining and Technology - Xuzhou,,37.2,74,54.5,0,0
2021,Natural Sciences,Earth Sciences,401-500,Chongqing University,,27.6,77.1,57.7,3.9,0
2021,Natural Sciences,Earth Sciences,401-500,City University of Hong Kong,,15.8,82.3,67.8,7.7,0
2021,Natural Sciences,Earth Sciences,401-500,Clemson University,,19.7,72.3,78.1,10.3,0
2021,Natural Sciences,Earth Sciences,401-500,Escuela Politécnica Nacional,,17.4,67.2,100,16,0
2021,Natural Sciences,Earth Sciences,401-500,Federal University of Rio Grande do Sul,,34.4,61.7,68.8,7.7,0
2021,Natural Sciences,Earth Sciences,401-500,Fluminense Federal University,,22.9,62.3,78.5,14,0
2021,Natural Sciences,Earth Sciences,401-500,Hefei University of Technology,,27.1,70.4,62.5,9.5,0
2021,Natural Sciences,Earth Sciences,401-500,Heriot-Watt University,,22.1,66.3,86,13.4,0
2021,Natural Sciences,Earth Sciences,401-500,Hiroshima University,,24,57.7,77.1,24.2,0
2021,Natural Sciences,Earth Sciences,401-500,Huazhong Agricultural University,,21.5,72.6,61.8,12.9,0
2021,Natural Sciences,Earth Sciences,401-500,Huazhong University of Science and Technology,,24,75.6,51.1,6.7,0
2021,Natural Sciences,Earth Sciences,401-500,Indian Institute of Science,,25.6,60.5,62.1,15,0
2021,Natural Sciences,Earth Sciences,401-500,Iowa State University,,27.1,64.7,72.1,13.4,0
2021,Natural Sciences,Earth Sciences,401-500,Istanbul Technical University,,29.4,60.1,73.5,11.6,0
2021,Natural Sciences,Earth Sciences,401-500,Jilin University,,43.5,57.2,46.5,11,0
2021,Natural Sciences,Earth Sciences,401-500,Kanazawa University,,22.9,58.5,79.2,21.6,0
2021,Natural Sciences,Earth Sciences,401-500,Kansas State University,,22.4,72.7,67.2,12.3,0
2021,Natural Sciences,Earth Sciences,401-500,Kobe University,,21.1,58.7,66.5,21.6,0
2021,Natural Sciences,Earth Sciences,401-500,Lakehead University,,19.1,77.9,93.5,5.5,0
2021,Natural Sciences,Earth Sciences,401-500,Laurentian University,,25,69.8,73,11.6,0
2021,Natural Sciences,Earth Sciences,401-500,Lehigh University,,20.4,67.9,74.2,13.4,0
2021,Natural Sciences,Earth Sciences,401-500,Massey University,,21.9,67.4,83.8,13.4,0
2021,Natural Sciences,Earth Sciences,401-500,McMaster University,,27.2,65.4,79.8,12.3,0
2021,Natural Sciences,Earth Sciences,401-500,Moscow State University,,34,50.7,65.8,16.4,0
2021,Natural Sciences,Earth Sciences,401-500,Nanchang University,,17.1,78.1,60.4,11.6,0
2021,Natural Sciences,Earth Sciences,401-500,National and Kapodistrian University of Athens,,25.8,65.8,85.7,12.3,0
2021,Natural Sciences,Earth Sciences,401-500,National Central University,,29.2,54.9,77.1,21.9,0
2021,Natural Sciences,Earth Sciences,401-500,National Cheng Kung University,,24.6,56.2,75,20.9,0
2021,Natural Sciences,Earth Sciences,401-500,Northeastern University (Shenyang),,28.2,69.9,50.5,5.5,0
2021,Natural Sciences,Earth Sciences,401-500,Norwegian University of Science and Technology - NTNU,,30.9,56.8,75.3,11.6,0
2021,Natural Sciences,Earth Sciences,401-500,NOVA University Lisbon,,18.5,74.7,88.9,7.7,0
2021,Natural Sciences,Earth Sciences,401-500,Osaka University,,18.7,66.6,69.1,19,0
2021,Natural Sciences,Earth Sciences,401-500,Polytechnic University of Milan,,23.3,71.2,77.3,9.5,0
2021,Natural Sciences,Earth Sciences,401-500,Pontifical Catholic University of Chile,,24.5,67.3,84.8,14,0
2021,Natural Sciences,Earth Sciences,401-500,Portland State University,,21.1,69.9,61.2,16,0
2021,Natural Sciences,Earth Sciences,401-500,Queen Mary University of London,,21.5,69.4,87.8,14.5,0
2021,Natural Sciences,Earth Sciences,401-500,Queen's University Belfast,,26.1,68.2,90.9,9.5,0
2021,Natural Sciences,Earth Sciences,401-500,Queensland University of Technology,,24.2,71.8,83.6,8.7,0
2021,Natural Sciences,Earth Sciences,401-500,Rensselaer Polytechnic Institute,,20.7,71.4,69.6,16.4,0
2021,Natural Sciences,Earth Sciences,401-500,Saint Petersburg State University,,31.5,51.2,72.7,22.9,0
2021,Natural Sciences,Earth Sciences,401-500,San Diego State University,,23.2,68.7,59,14.5,0
2021,Natural Sciences,Earth Sciences,401-500,Shandong University,,21.1,64.2,60.8,17.8,0
2021,Natural Sciences,Earth Sciences,401-500,Shanghai Jiao Tong University,,23,73.8,67.4,12.9,0
2021,Natural Sciences,Earth Sciences,401-500,Shiraz University,,20,81.2,69.4,3.9,0
2021,Natural Sciences,Earth Sciences,401-500,South China University of Technology,,16.4,83.7,56.4,5.5,0
2021,Natural Sciences,Earth Sciences,401-500,Southwest Jiaotong University,,26.2,69,68.6,6.7,0
2021,Natural Sciences,Earth Sciences,401-500,Stellenbosch University,,26.2,65.9,83.2,11.6,0
2021,Natural Sciences,Earth Sciences,401-500,Tarbiat Modares University,,25.3,77.9,67.7,3.9,0
2021,Natural Sciences,Earth Sciences,401-500,Technical University of Braunschweig,,19.3,66,84.9,16,0
2021,Natural Sciences,Earth Sciences,401-500,Tel Aviv University,,23,62,73.6,15.5,0
2021,Natural Sciences,Earth Sciences,401-500,Texas Tech University,,23.5,65.2,72.7,18.6,0
2021,Natural Sciences,Earth Sciences,401-500,The Graduate University for Advanced Studies,,20,59.1,75.3,23.9,0
2021,Natural Sciences,Earth Sciences,401-500,The University of Alabama - Tuscaloosa,,26.2,65.1,70.4,14,0
2021,Natural Sciences,Earth Sciences,401-500,The University of Waikato,,24.6,66.9,91.7,12.9,0
2021,Natural Sciences,Earth Sciences,401-500,Tomsk State University,,24.4,67.2,79,14,0
2021,Natural Sciences,Earth Sciences,401-500,Tufts University,,19,75.3,71.2,11.6,0
2021,Natural Sciences,Earth Sciences,401-500,Universidad Catolica Del Norte,,19.3,66.3,93,12.3,0
2021,Natural Sciences,Earth Sciences,401-500,Universidade do Algarve,,21.4,68.8,92.6,7.7,0
2021,Natural Sciences,Earth Sciences,401-500,Universiti Teknologi Malaysia,,15.3,90.2,88.2,0,0
2021,Natural Sciences,Earth Sciences,401-500,University of Amsterdam,,22.9,70.5,91.8,5.5,0
2021,Natural Sciences,Earth Sciences,401-500,University of Arkansas at Fayetteville,,24.1,65.9,65.2,18.6,0
2021,Natural Sciences,Earth Sciences,401-500,University of Aveiro,,22.3,66.1,84.2,9.5,0
2021,Natural Sciences,Earth Sciences,401-500,University of Bari,,22,66.9,75.8,9.5,0
2021,Natural Sciences,Earth Sciences,401-500,University of Brasília,,28.7,62.4,77.9,13.4,0
2021,Natural Sciences,Earth Sciences,401-500,University of Bucharest,,24.8,70.2,84.8,8.7,0
2021,Natural Sciences,Earth Sciences,401-500,University of Buenos Aires,,31.1,60.1,74.1,11.6,0
2021,Natural Sciences,Earth Sciences,401-500,University of Burgundy,,23.4,66.8,86.7,9.5,0
2021,Natural Sciences,Earth Sciences,401-500,University of Calabria,,20.7,72.4,65.8,7.7,0
2021,Natural Sciences,Earth Sciences,401-500,University of Campinas,,28,65.2,70,11.6,0
2021,Natural Sciences,Earth Sciences,401-500,University of Chieti-Pescara,,20,72.8,78.1,11.6,0
2021,Natural Sciences,Earth Sciences,401-500,University of Ferrara,,27.9,67.2,80.1,10.3,0
2021,Natural Sciences,Earth Sciences,401-500,University of Haifa,,24.4,64.1,78,12.3,0
2021,Natural Sciences,Earth Sciences,401-500,University of Illinois at Chicago,,18,72.1,65.5,11,0
2021,Natural Sciences,Earth Sciences,401-500,University of Leipzig,,19.8,74.5,86.5,11,0
2021,Natural Sciences,Earth Sciences,401-500,University of Modena and Reggio Emilia,,22.8,70.4,85.2,9.5,0
2021,Natural Sciences,Earth Sciences,401-500,University of Montreal,,25.3,66.7,75,11,0
2021,Natural Sciences,Earth Sciences,401-500,University of Neuchatel,,18.3,67.3,85.8,11,0
2021,Natural Sciences,Earth Sciences,401-500,University of Salerno,,18.5,81.5,70.7,6.7,0
2021,Natural Sciences,Earth Sciences,401-500,University of Strathclyde,,15.8,82.9,80.2,8.7,0
2021,Natural Sciences,Earth Sciences,401-500,University of Texas at El Paso,,21.6,68.8,65.3,16.9,0
2021,Natural Sciences,Earth Sciences,401-500,University of the Basque Country,,28.5,64.7,82.7,12.9,0
2021,Natural Sciences,Earth Sciences,401-500,University of Urbino,,19.8,73.2,84,10.3,0
2021,Natural Sciences,Earth Sciences,401-500,University of Vermont,,23.2,68.3,70.4,12.9,0
2021,Natural Sciences,Earth Sciences,401-500,University of Vigo,,24.7,65.5,89.3,8.7,0
2021,Natural Sciences,Earth Sciences,401-500,University of Windsor,,22.4,73.8,90.5,8.7,0
2021,Natural Sciences,Earth Sciences,401-500,University Putra Malaysia,,14.1,88.8,80.9,0,0
2021,Natural Sciences,Earth Sciences,401-500,University Rovira i Virgili,,26.3,71.4,82.4,3.9,0
2021,Natural Sciences,Earth Sciences,401-500,University Toulouse - Jean Jaures,,15.5,77.8,82.4,3.9,0
2021,Natural Sciences,Earth Sciences,401-500,Xidian University,,35.2,72.6,50,5.5,0
2021,Natural Sciences,Earth Sciences,401-500,Yonsei University,,25.6,59.6,69.9,16.4,0
