Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Natural Sciences,Atmospheric Science,301-400,King Saud University,,12.8,61.5,97.9,10.6,0
2021,Natural Sciences,Atmospheric Science,301-400,Kongju National University,,15.8,61.4,69.7,16.5,0
2021,Natural Sciences,Atmospheric Science,301-400,KTH Royal Institute of Technology,,12.5,72.7,88.8,8.9,0
2021,Natural Sciences,Atmospheric Science,301-400,Leibniz University Hannover,,12.8,65,77.2,8.9,0
2021,Natural Sciences,Atmospheric Science,301-400,Louisiana State University - Baton Rouge,,20.6,67.9,62.2,14.7,0
2021,Natural Sciences,Atmospheric Science,301-400,Masaryk University,,21.5,62.7,82,14.3,0
2021,Natural Sciences,Atmospheric Science,301-400,McMaster University,,16.6,73,84.3,10.1,0
2021,Natural Sciences,Atmospheric Science,301-400,Memorial University of Newfoundland,,13.4,70.2,75.8,12.6,0
2021,Natural Sciences,Atmospheric Science,301-400,Nankai University,,20.2,72,59.8,13,0
2021,Natural Sciences,Atmospheric Science,301-400,Nanyang Technological University,,20,63.2,85.9,15,0
2021,Natural Sciences,Atmospheric Science,301-400,National Autonomous University of Mexico,,28,52.9,77.5,20.2,0
2021,Natural Sciences,Atmospheric Science,301-400,National Central University,,24.6,47.5,79.4,21.5,0
2021,Natural Sciences,Atmospheric Science,301-400,National University of Malaysia,,13.7,64.6,81.4,11.2,0
2021,Natural Sciences,Atmospheric Science,301-400,Naval Postgraduate School,,21.5,56.1,71,20.7,0
2021,Natural Sciences,Atmospheric Science,301-400,Old Dominion University,,15.8,70.8,76,14.7,0
2021,Natural Sciences,Atmospheric Science,301-400,San Diego State University,,17,70.1,77.8,13.5,0
2021,Natural Sciences,Atmospheric Science,301-400,Sapienza University of Rome,,15.6,63.2,71.2,8.9,0
2021,Natural Sciences,Atmospheric Science,301-400,Shandong University of Science and Technology,,10.8,82.9,47.2,7.5,0
2021,Natural Sciences,Atmospheric Science,301-400,Shanghai Jiao Tong University,,19,65.7,67.2,13,0
2021,Natural Sciences,Atmospheric Science,301-400,Shiraz University,,6.9,81.4,68.5,3.4,0
2021,Natural Sciences,Atmospheric Science,301-400,Technical University of Berlin,,16.8,69.4,71.8,10.1,0
2021,Natural Sciences,Atmospheric Science,301-400,Technical University of Munich,,20.2,68,85.7,11.7,0
2021,Natural Sciences,Atmospheric Science,301-400,Tel Aviv University,,19.8,58.3,77.8,13,0
2021,Natural Sciences,Atmospheric Science,301-400,The University of Auckland,,15.8,62.9,80.6,8.9,0
2021,Natural Sciences,Atmospheric Science,301-400,The University of Calgary,,19,59.1,81.5,15.4,0
2021,Natural Sciences,Atmospheric Science,301-400,The University of Hong Kong,,18.6,63.9,76.9,12.1,0
2021,Natural Sciences,Atmospheric Science,301-400,The University of New Mexico - Albuquerque,,15.3,72.4,70.6,10.1,0
2021,Natural Sciences,Atmospheric Science,301-400,"The University of Newcastle, Australia",,12.2,72.2,74.4,7.5,0
2021,Natural Sciences,Atmospheric Science,301-400,Tianjin University,,22.4,61.7,62.4,16.8,0
2021,Natural Sciences,Atmospheric Science,301-400,Tohoku University,,20.4,55,75.3,21.5,0
2021,Natural Sciences,Atmospheric Science,301-400,Tongji University,,20.2,53.2,66.2,14.7,0
2021,Natural Sciences,Atmospheric Science,301-400,Umea University,,16.3,62.5,93.6,5.8,0
2021,Natural Sciences,Atmospheric Science,301-400,Université Gustave Eiffel,,18.6,62.1,77.7,16.5,0
2021,Natural Sciences,Atmospheric Science,301-400,Universiti Teknologi Malaysia,,12.2,85.3,85.2,0,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Augsburg,,18.6,68.6,76.6,15,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Aveiro,,20.4,65.4,81.3,10.6,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Bath,,12.5,59.2,81.4,13,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Bayreuth,,16.6,58.8,87.6,12.1,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Bologna,,17.3,57.4,78.5,13,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Buenos Aires,,26.7,55,69.7,20.7,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Burgundy,,17.3,59.6,86,15.8,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Canterbury,,15.3,65.1,84.4,16.1,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Delaware,,20.9,61.2,64.8,13.5,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Florence,,19.6,68.6,78.7,13.9,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Geneva,,16.3,62.3,92.5,12.1,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Genoa,,15.8,72.1,77.3,10.6,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Iceland,,12.8,60.8,99.7,11.7,0
2021,Natural Sciences,Atmospheric Science,301-400,University of La Reunion,,19,50.9,89.5,19.3,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Ljubljana,,16.1,64.4,81.6,8.9,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Manitoba,,17.3,58.3,71.4,15,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Milan,,19.2,67.6,76.1,10.1,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Milano-Bicocca,,14,71.3,82.3,10.6,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Notre Dame,,17.9,72.6,63.3,13,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Orleans,,17,58.3,93.6,17.8,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Oulu,,15.1,61,92.1,12.6,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Porto,,12.5,71.2,85.5,4.8,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Regina,,15.8,60,85.4,15,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Rhode Island,,16.3,67.4,71.2,12.1,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Rostock,,17.7,61,80.7,19,0
2021,Natural Sciences,Atmospheric Science,301-400,University of South Carolina - Columbia,,15.3,78.4,74.8,8.2,0
2021,Natural Sciences,Atmospheric Science,301-400,University of South Florida,,17.3,70.7,77.2,13.5,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Southern Queensland,,16.6,72.8,89,8.9,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Surrey,,15.1,62.9,79.8,7.5,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Sydney,,14.8,76.9,76.7,8.9,0
2021,Natural Sciences,Atmospheric Science,301-400,University of the Witwatersrand,,16.3,65.6,82.7,10.1,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Valladolid,,20.9,62,76.3,14.7,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Vermont,,17.5,67.5,62.2,10.1,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Vigo,,16.3,58.7,88.6,11.7,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Warsaw,,16.6,67,83,13.9,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Western Brittany,,14,66.2,84.7,10.6,0
2021,Natural Sciences,Atmospheric Science,301-400,University of Wisconsin-Milwaukee,,17.9,62,60.6,12.6,0
2021,Natural Sciences,Atmospheric Science,301-400,University Putra Malaysia,,9.3,75.2,82,3.4,0
2021,Natural Sciences,Atmospheric Science,301-400,Virginia Polytechnic Institute and State University,,22.2,62.3,69.3,15,0
2021,Natural Sciences,Atmospheric Science,301-400,Washington University in St. Louis,,15.3,69,68.5,13.5,0
2021,Natural Sciences,Atmospheric Science,301-400,Xiamen University,,20,64.2,78.4,15.8,0
2021,Natural Sciences,Atmospheric Science,301-400,York University,,19.6,60.8,78.9,20.2,0
2021,Natural Sciences,Atmospheric Science,301-400,Yunnan University,,22,52.9,50,19.6,0
