Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Medical Sciences,Clinical Medicine,201-300,University of Lorraine,,16,85.3,72.4,22.3,0
2021,Medical Sciences,Clinical Medicine,201-300,"University of Maryland, Baltimore",,30.2,72.9,56.8,22.3,0
2021,Medical Sciences,Clinical Medicine,201-300,University of Milano-Bicocca,,19.1,83,74.9,18.2,0
2021,Medical Sciences,Clinical Medicine,201-300,University of Muenster,,25.9,76.9,71.4,20.7,0
2021,Medical Sciences,Clinical Medicine,201-300,University of Navarra,,17.3,83.3,70.7,13.4,0
2021,Medical Sciences,Clinical Medicine,201-300,University of North Carolina at Charlotte,,6.7,100,53.4,10.5,0
2021,Medical Sciences,Clinical Medicine,201-300,University of Oklahoma - Oklahoma City,,19.3,81.8,59.6,21.6,0
2021,Medical Sciences,Clinical Medicine,201-300,University of Padua,,29.8,77.3,70.4,17.4,0
2021,Medical Sciences,Clinical Medicine,201-300,University of South Florida,,24,73.4,57.2,18.9,0
2021,Medical Sciences,Clinical Medicine,201-300,University of Tennessee Health Science Center,,23.8,78.9,53.6,21.6,0
2021,Medical Sciences,Clinical Medicine,201-300,University of Tromso,,17.7,82.2,79.8,21.6,0
2021,Medical Sciences,Clinical Medicine,201-300,University of Turin,,27,78.1,71.1,17.8,0
2021,Medical Sciences,Clinical Medicine,201-300,University of Wisconsin - Madison,,33.4,74.7,51.1,18.9,0
2021,Medical Sciences,Clinical Medicine,201-300,University of York,,14.2,88.7,68.8,19.6,0
2021,Medical Sciences,Clinical Medicine,201-300,Virginia Commonwealth University,,25.9,77.8,58.6,19.3,0
2021,Medical Sciences,Clinical Medicine,201-300,Wayne State University,,23.7,72.9,56.5,21,0
2021,Medical Sciences,Clinical Medicine,201-300,Wroclaw Medical University,,13.8,80.7,66.4,22.9,0
2021,Medical Sciences,Clinical Medicine,201-300,Yonsei University,,33.5,64.6,45.8,27.5,0
2021,Medical Sciences,Clinical Medicine,301-400,Ahvaz Jundishapur University of Medical Sciences,,5,99.8,45.4,12.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Ain Shams University,,10.4,80,68.5,17,0
2021,Medical Sciences,Clinical Medicine,301-400,"All India Institute of Medical Sciences, New Delhi",,13.6,69.9,44.9,24.1,0
2021,Medical Sciences,Clinical Medicine,301-400,Aristotle University of Thessaloniki,,15.9,75.7,75.5,19.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Australian Catholic University,,12.9,85,74.4,14.8,0
2021,Medical Sciences,Clinical Medicine,301-400,Brescia University,,17.9,76.8,71,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,Cairo University,,14.4,74.3,67.8,22,0
2021,Medical Sciences,Clinical Medicine,301-400,Capital Medical University,,30.4,58.3,52.6,19.6,0
2021,Medical Sciences,Clinical Medicine,301-400,Central South University,,24.4,62.2,52.2,18.9,0
2021,Medical Sciences,Clinical Medicine,301-400,Christian Medical College & Hospital (CMCH) Vellore,,7.8,87.4,62.4,18.9,0
2021,Medical Sciences,Clinical Medicine,301-400,Claude Bernard University Lyon 1,,22.6,71.4,65.5,17.4,0
2021,Medical Sciences,Clinical Medicine,301-400,Complutense University of Madrid,,20.7,70.5,64.8,17,0
2021,Medical Sciences,Clinical Medicine,301-400,Federal University of Rio Grande do Sul,,14.8,75.2,63.5,22.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Federal University of Sao Paulo,,21,66.2,64,16.2,0
2021,Medical Sciences,Clinical Medicine,301-400,Heinrich Heine University Duesseldorf,,22.8,71.6,71.5,12.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Humanitas University,,11.5,90.2,72.6,10.5,0
2021,Medical Sciences,Clinical Medicine,301-400,Indiana University-Purdue University at Indianapolis,,22.8,74.2,55.7,11.7,0
2021,Medical Sciences,Clinical Medicine,301-400,James Cook University,,11.3,76.9,71.2,18.9,0
2021,Medical Sciences,Clinical Medicine,301-400,King Saud Bin Abdulaziz University for Health Sciences,,8.6,77.5,76.8,15.7,0
2021,Medical Sciences,Clinical Medicine,301-400,King Saud University,,13.6,70.2,80.6,19.6,0
2021,Medical Sciences,Clinical Medicine,301-400,Kitasato University,,13.2,56.4,39.7,5.2,35.4
2021,Medical Sciences,Clinical Medicine,301-400,Korea University,,22.5,66.9,44.9,22.9,0
2021,Medical Sciences,Clinical Medicine,301-400,Kuwait University,,6.2,83.3,74.7,12.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Linkoping University,,20.7,69,69.7,12.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Liverpool School of Tropical Medicine,,13.1,67.3,96.3,16.2,0
2021,Medical Sciences,Clinical Medicine,301-400,Macquarie University,,16.6,76.6,70.2,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,Mahidol University,,18.9,64.2,73.5,21.6,0
2021,Medical Sciences,Clinical Medicine,301-400,Makerere University,,11.2,67.5,94.1,20.7,0
2021,Medical Sciences,Clinical Medicine,301-400,Medical University Gdansk,,12.3,75.8,67.4,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,Medical University Lodz,,12.8,80.4,61.2,21.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Nanjing University,,18.3,69.2,41.8,22,0
2021,Medical Sciences,Clinical Medicine,301-400,"National University of Ireland, Galway",,12.6,81.1,79.6,15.7,0
2021,Medical Sciences,Clinical Medicine,301-400,National University of Malaysia,,7.9,83,62.9,17.4,0
2021,Medical Sciences,Clinical Medicine,301-400,Northumbria University,,7.6,90.8,67.1,14.8,0
2021,Medical Sciences,Clinical Medicine,301-400,Norwegian School of Sport Sciences,,7.9,92.6,83.4,8.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Norwegian University of Science and Technology - NTNU,,20.1,74.2,76.2,15.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Orebro University,,15.6,76.3,75.8,15.7,0
2021,Medical Sciences,Clinical Medicine,301-400,Paul Sabatier University (Toulouse 3),,17.8,80.1,66.8,16.2,0
2021,Medical Sciences,Clinical Medicine,301-400,Queen's University,,20.5,74.9,71.4,17.4,0
2021,Medical Sciences,Clinical Medicine,301-400,"Rutgers, The State University of New Jersey - New Brunswick",,26.7,67.7,54.5,17.8,0
2021,Medical Sciences,Clinical Medicine,301-400,Saint Louis University,,19,73.9,52.7,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,Simon Fraser University,,11.9,73.7,74.1,15.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Sun Yat-sen University,,35.2,61.8,49.2,19.6,0
2021,Medical Sciences,Clinical Medicine,301-400,Taipei Medical University,,23.6,62.4,52,19.3,0
2021,Medical Sciences,Clinical Medicine,301-400,Tehran University of Medical Sciences,,15.1,66.6,53.4,24.6,0
2021,Medical Sciences,Clinical Medicine,301-400,Temple University,,21.8,70.9,56.5,12.3,0
2021,Medical Sciences,Clinical Medicine,301-400,The Hong Kong Polytechnic University,,11.8,78.5,67.2,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,The University of Texas at Austin,,19,73.9,53.3,11.7,0
2021,Medical Sciences,Clinical Medicine,301-400,Universidade Federal de Pelotas,,7.7,91,68.3,12.9,0
2021,Medical Sciences,Clinical Medicine,301-400,"University at Buffalo, the State University of New York",,20.8,74.4,61,15.3,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Angers,,16.9,73.1,61.7,15.7,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Bath,,9.6,79.5,74.3,12.3,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Belgrade,,15.1,72.9,66.9,24.1,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Bochum,,21.3,69.5,66.8,15.3,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Brasília,,7.6,80.7,60.1,18.2,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Burgundy,,12.2,84.3,59.7,16.2,0
2021,Medical Sciences,Clinical Medicine,301-400,"University of California, Riverside",,8.9,90.5,58.3,10.5,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Coimbra,,13.7,77.1,69,10.5,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Colorado at Boulder,,14.7,91.4,55.2,8.3,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Côte d'Azur,,14,81.9,69.2,10.5,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Crete,,9.9,85.4,79.4,13.9,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Eastern Finland,,19.3,72.9,75,11.7,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Ferrara,,16.2,70,69.6,16.2,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Haifa,,12.2,78.4,61.6,16.6,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Illinois at Chicago,,27.8,71.6,54.3,17,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Kentucky,,21.2,73,52.9,15.3,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Leipzig,,25.1,69.7,68.6,18.6,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Louisville,,19.8,75.3,52.7,18.9,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Luebeck,,17,71,74.9,14.8,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Mainz,,23.7,71.6,68,14.8,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Malaya,,15.8,75.6,76,18.6,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Marburg,,16.7,73.7,71,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Massachusetts Medical School - Worcester,,21.7,72.9,58.7,17.4,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Mississippi,,18.2,75.5,56.1,12.9,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Missouri-Kansas City,,15.5,79.8,57.2,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Naples Federico II,,24.2,67.3,66.8,17,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Occupational and Environmental Health,,10.1,81.7,48.9,17,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Oklahoma Health Sciences Center,,19.4,76.7,60.4,18.6,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Oulu,,18.8,75,73.8,14.8,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Pavia,,18.6,74.1,69,9.8,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Perugia,,16.2,77.9,69.3,12.9,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Pisa,,21,74.2,68.2,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Plymouth,,10.3,80.1,68.3,14.8,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Rennes 1,,15.7,78.1,62.8,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Siena,,15.1,80.9,66.3,11.1,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Strasbourg,,16.9,71.9,67.9,15.3,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Strathclyde,,7.3,92.7,68.1,10.5,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Technology Sydney,,11.3,79.4,73.4,11.1,0
2021,Medical Sciences,Clinical Medicine,301-400,University of the Republic - Uruguay,,6.8,82.2,87.8,13.9,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Thessaly,,8.7,83.2,71.9,13.4,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Turku,,22.3,75,78,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Ulsan,,28.5,62,44.6,18.6,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Vermont,,19.2,81.9,57.1,13.9,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Verona,,21.6,74.4,68.1,10.5,0
2021,Medical Sciences,Clinical Medicine,301-400,University of Versailles Saint-Quentin-en-Yvelines,,20.6,75.9,66.6,9.1,0
2021,Medical Sciences,Clinical Medicine,301-400,Vrije Universiteit Brussel (VUB),,19.4,71.2,78.4,9.8,0
2021,Medical Sciences,Clinical Medicine,301-400,Washington State University,,10.5,83.2,58.5,14.4,0
2021,Medical Sciences,Clinical Medicine,301-400,West Virginia University,,14,79.5,49.5,12.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Alexandria University,,9.7,69.4,80.3,9.8,0
2021,Medical Sciences,Clinical Medicine,401-500,Augusta University,,18.9,69.8,62,12.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Chiang Mai University,,10,70.3,69.7,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,China Medical University (Taichung),,24.4,58.3,51.1,11.1,0
2021,Medical Sciences,Clinical Medicine,401-500,Comenius University in Bratislava,,7.6,71.4,67.7,12.9,0
2021,Medical Sciences,Clinical Medicine,401-500,Creighton University,,9.7,77.3,53.7,11.1,0
2021,Medical Sciences,Clinical Medicine,401-500,Drexel University,,16.6,68.4,51.1,9.1,0
2021,Medical Sciences,Clinical Medicine,401-500,Eastern Virginia Medical School,,10.7,73.7,53.4,9.8,0
2021,Medical Sciences,Clinical Medicine,401-500,ETH Zurich,,15.8,72.1,83.5,3.7,0
2021,Medical Sciences,Clinical Medicine,401-500,Federal University of Bahia,,8,74.7,62.2,10.5,0
2021,Medical Sciences,Clinical Medicine,401-500,Hacettepe University,,13.3,67.9,48.6,19.6,0
2021,Medical Sciences,Clinical Medicine,401-500,Hasselt University,,11.6,74.4,82.2,9.1,0
2021,Medical Sciences,Clinical Medicine,401-500,Hofstra University,,10.1,79,55.6,8.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Huazhong University of Science and Technology,,26.6,59,52.4,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,Iran University of Medical Sciences,,9.2,71.4,52.5,18.6,0
2021,Medical Sciences,Clinical Medicine,401-500,Iuliu Hatieganu University of Medicine and Pharmacy Cluj-Napoca,,7.2,75.2,67.5,9.1,0
2021,Medical Sciences,Clinical Medicine,401-500,Kindai University,,13.8,78,43.7,10.5,0
2021,Medical Sciences,Clinical Medicine,401-500,King Abdulaziz University,,12,69.2,86.6,13.4,0
2021,Medical Sciences,Clinical Medicine,401-500,Kobe University,,16.1,67.7,39.3,13.9,0
2021,Medical Sciences,Clinical Medicine,401-500,Kyung Hee University,,18.2,64,43.5,18.9,0
2021,Medical Sciences,Clinical Medicine,401-500,Kyushu University,,20.8,64.4,40.5,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,Lithuanian University of Health Sciences,,8,78.2,72.8,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,Liverpool John Moores University,,7.4,77.3,82.2,6.4,0
2021,Medical Sciences,Clinical Medicine,401-500,Loyola University Chicago,,16.4,70.1,51.1,15.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Mashhad University Medical Science,,8,77.9,57.7,17.4,0
2021,Medical Sciences,Clinical Medicine,401-500,Massey University,,6.8,74.9,78,8.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Medical University Sofia,,8.3,77.6,73.7,12.9,0
2021,Medical Sciences,Clinical Medicine,401-500,Memorial University of Newfoundland,,9.4,77.2,67.1,10.5,0
2021,Medical Sciences,Clinical Medicine,401-500,Miguel Hernandez University of Elche,,9.7,72.8,62.6,9.1,0
2021,Medical Sciences,Clinical Medicine,401-500,Moscow State University,,6.7,84.3,70,9.8,0
2021,Medical Sciences,Clinical Medicine,401-500,Nanjing Medical University,,26.8,58.6,42.6,10.5,0
2021,Medical Sciences,Clinical Medicine,401-500,National Cheng Kung University,,18.1,65.3,51.2,11.1,0
2021,Medical Sciences,Clinical Medicine,401-500,National Yang Ming Chiao Tung University,,27.4,59.8,48,15.7,0
2021,Medical Sciences,Clinical Medicine,401-500,Osaka University,,24.1,59.8,44.2,12.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Paracelsus Private Medical University,,15.7,69.4,87.1,10.5,0
2021,Medical Sciences,Clinical Medicine,401-500,Pomeranian Medical University,,8.7,75.5,60.1,11.1,0
2021,Medical Sciences,Clinical Medicine,401-500,Princeton University,,8.2,82.9,69.7,8.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Royal College of Surgeons - Ireland,,14,74.5,78.2,10.5,0
2021,Medical Sciences,Clinical Medicine,401-500,RWTH Aachen University,,20.4,67.2,71.9,10.5,0
2021,Medical Sciences,Clinical Medicine,401-500,San Diego State University,,11.7,82.6,48.5,10.5,0
2021,Medical Sciences,Clinical Medicine,401-500,Sechenov University,,8.1,70.5,71.5,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,Shahid Beheshti University of Medical Sciences,,11,66.2,47,19.6,0
2021,Medical Sciences,Clinical Medicine,401-500,Sichuan University,,25.1,56.2,44.9,16.2,0
2021,Medical Sciences,Clinical Medicine,401-500,Stockholm University,,13.3,72.6,82,8.3,0
2021,Medical Sciences,Clinical Medicine,401-500,SUNY Upstate Medical University,,13.4,70.1,59.9,8.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Technical University of Denmark,,10.2,76.3,76.8,6.4,0
2021,Medical Sciences,Clinical Medicine,401-500,Technion-Israel Institute of Technology,,16.9,65.2,64.5,16.6,0
2021,Medical Sciences,Clinical Medicine,401-500,Thammasat University,,6.1,79.1,62.7,7.4,0
2021,Medical Sciences,Clinical Medicine,401-500,The University of Reading,,8.1,79.8,78.3,3.7,0
2021,Medical Sciences,Clinical Medicine,401-500,Tsinghua University,,13,68.9,60,10.5,0
2021,Medical Sciences,Clinical Medicine,401-500,Uniformed Services University of the Health Sciences - USA,,16.4,73.9,49,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,Universidad del Desarrollo,,7.1,75.1,82.8,12.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Universidade Federal do Espirito Santo,,6.5,81.6,65.2,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,Università Della Svizzera Italiana,,12.3,73.9,88.6,8.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Universite de Tunis El Manar,,7.5,72.1,65,16.2,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Buenos Aires,,16.9,67.2,72.2,14.4,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Campania Luigi Vanvitelli,,18.3,70.6,60.1,11.1,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Chieti-Pescara,,13.8,73.2,71.4,8.3,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Chile,,13.2,65.8,74.7,15.7,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Connecticut,,19.1,69.1,53.5,11.1,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Eastern Piedmont,,12.7,71.3,70.3,9.1,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Giessen,,16,66.9,70.2,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Girona,,12.3,73.4,67.1,8.3,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Hull,,11.9,76.4,69,12.9,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Iceland,,12.9,75.7,89,7.4,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Illinois at Urbana-Champaign,,14.1,71.8,54.3,9.8,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Insubria,,12.8,76.6,68,11.1,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Jyvaskyla,,8.6,73.1,75.4,7.4,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Kent,,8.1,78.1,74.3,6.4,0
2021,Medical Sciences,Clinical Medicine,401-500,University of La Laguna,,10.6,73,61.1,8.3,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Limerick,,8.7,75.7,75.2,8.3,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Ljubljana,,10.2,71.5,69.1,9.1,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Louisiana at Lafayette,,10.8,75.7,66.8,6.4,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Malawi,,9.2,64.4,100,14.8,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Mississippi Medical Center,,16.2,76.2,55.5,9.8,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Missouri - Columbia,,15.2,66.7,51.6,13.4,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Modena and Reggio Emilia,,16.7,73.2,65.7,9.8,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Nantes,,13.8,74.4,66.9,12.3,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Nebraska Medical Center,,18.2,67.2,57.3,14.4,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Palermo,,14.6,71.4,59.1,11.1,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Parma,,16.6,69.1,66.7,12.9,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Pecs,,10.3,78,70.1,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Regensburg,,18.5,66.8,66,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Roma - Tor Vergata,,19.4,64.8,65.2,9.1,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Saskatchewan,,12,70.8,66.3,10.5,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Sherbrooke,,15,67.9,67.3,12.9,0
2021,Medical Sciences,Clinical Medicine,401-500,University of South Australia,,14.2,71.8,67.7,13.9,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Surrey,,11.3,69.4,73.1,9.8,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Szeged,,11.4,70.4,73.1,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Tasmania,,15.4,70.6,72,12.9,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Tennessee - Knoxville,,7.8,78.3,44.3,9.1,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Waterloo,,11.8,70.1,68.2,9.1,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Zagreb,,12.9,71.4,71.2,14.4,0
2021,Medical Sciences,Clinical Medicine,401-500,University of Zaragoza,,11.3,73.4,74.4,9.1,0
2021,Medical Sciences,Clinical Medicine,401-500,"Victor Babes University of Medicine and Pharmacy,Timisoara",,5.8,82,69.4,7.4,0
2021,Medical Sciences,Clinical Medicine,401-500,Virginia Polytechnic Institute and State University,,10.7,69.9,53.4,14.4,0
2021,Medical Sciences,Clinical Medicine,401-500,Wuhan University,,17,67.8,45.9,20.3,0
2021,Medical Sciences,Clinical Medicine,401-500,Yokohama City University,,16.9,68.1,43.6,18.2,0
2021,Medical Sciences,Clinical Medicine,401-500,York University,,9.4,76.4,62.2,11.7,0
2021,Medical Sciences,Clinical Medicine,401-500,Zhejiang University,,27.3,57,46.5,14.4,0
