Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Natural Sciences,Physics,401-500,Marmara University,,24.9,78.6,89.2,27.7,0
2021,Natural Sciences,Physics,401-500,Mersin University,,24,80.7,90.3,27.4,0
2021,Natural Sciences,Physics,401-500,Middle East Technical University,,30,70.7,80.5,32.6,0
2021,Natural Sciences,Physics,401-500,Mohammed V University,,26.3,74.7,81.9,22.2,0
2021,Natural Sciences,Physics,401-500,National University of La Plata,,38.1,69.9,88.1,24.8,0
2021,Natural Sciences,Physics,401-500,New Mexico State University,,23.6,82.7,87.2,15.5,0
2021,Natural Sciences,Physics,401-500,North Carolina State University - Raleigh,,35.7,69.3,69.6,30.7,0
2021,Natural Sciences,Physics,401-500,NOVA University Lisbon,,28.5,79.4,92,22.6,0
2021,Natural Sciences,Physics,401-500,Ochanomizu University,,22.2,87.8,88.6,19.7,0
2021,Natural Sciences,Physics,401-500,Ozyegin University,,22.1,85.1,95.8,23.9,0
2021,Natural Sciences,Physics,401-500,Pohang University of Science and Technology,,40.4,60.6,65.4,28.2,0
2021,Natural Sciences,Physics,401-500,Polytechnic University of Milan,,34.3,66.1,77.9,25.1,0
2021,Natural Sciences,Physics,401-500,Queen's University Belfast,,36.6,70.5,93.1,24.2,0
2021,Natural Sciences,Physics,401-500,Riga Technical University,,21.2,79.6,96.5,25.4,0
2021,Natural Sciences,Physics,401-500,Rockefeller University,,19.2,89,96.2,21.6,0
2021,Natural Sciences,Physics,401-500,Sejong University,,27.5,72,77.4,25.1,0
2021,Natural Sciences,Physics,401-500,Shanxi University,,37.4,56.1,53.5,37.1,0
2021,Natural Sciences,Physics,401-500,Shenzhen University,,43.7,74.9,56.8,16.9,0
2021,Natural Sciences,Physics,401-500,Shinshu University,,28.2,78.3,85.8,24.5,0
2021,Natural Sciences,Physics,401-500,Southeast University,,42.4,60.4,51.1,28.7,0
2021,Natural Sciences,Physics,401-500,Southern University of Science and Technology,,33.9,73.4,67.5,25.7,0
2021,Natural Sciences,Physics,401-500,Technical University of Berlin,,34.6,64,77.1,26,0
2021,Natural Sciences,Physics,401-500,Temple University,,22,73.8,79.3,31.2,0
2021,Natural Sciences,Physics,401-500,The Catholic University of America,,26.9,69.3,87,29,0
2021,Natural Sciences,Physics,401-500,The City College of New York,,23,87.7,78.4,23.9,0
2021,Natural Sciences,Physics,401-500,The George Washington University,,23.2,81.1,78.3,23.2,0
2021,Natural Sciences,Physics,401-500,The Graduate University for Advanced Studies,,33.3,66.8,80.1,22.9,0
2021,Natural Sciences,Physics,401-500,The University of Queensland,,33.9,73.9,81.7,25.7,0
2021,Natural Sciences,Physics,401-500,Tomsk State University,,37.2,63.2,75.9,35.3,0
2021,Natural Sciences,Physics,401-500,Transilvania University of Brasov,,22.3,85.7,92.9,17.7,0
2021,Natural Sciences,Physics,401-500,Ulsan National Institute of Science and Technology,,34.7,80,66.9,19.4,0
2021,Natural Sciences,Physics,401-500,Universidad Autonoma de San Luis Potosi,,26.8,73.1,86.4,28.2,0
2021,Natural Sciences,Physics,401-500,Universidade Federal de Juiz de Fora,,26.3,84.3,90.2,22.2,0
2021,Natural Sciences,Physics,401-500,Universidade Federal do Triangulo Mineiro,,17.8,79.2,96.2,31.7,0
2021,Natural Sciences,Physics,401-500,Universitat Ramon Llull,,18.4,79.8,94.2,31.7,0
2021,Natural Sciences,Physics,401-500,University of Alabama in Huntsville,,22,91.7,74.3,11.6,0
2021,Natural Sciences,Physics,401-500,University of Bath,,26.8,74.2,84.8,21.2,0
2021,Natural Sciences,Physics,401-500,University of Bialystok,,13.7,100,85.1,15.5,0
2021,Natural Sciences,Physics,401-500,University of Chile,,37.4,71.6,90.8,12.8,0
2021,Natural Sciences,Physics,401-500,University of Delaware,,30.5,72.4,77.2,26.3,0
2021,Natural Sciences,Physics,401-500,University of Delhi,,31.9,63.3,69.9,33.1,0
2021,Natural Sciences,Physics,401-500,University of Houston,,29.9,71.2,82.2,30.2,0
2021,Natural Sciences,Physics,401-500,University of Jena,,36.5,67.9,76.5,29,0
2021,Natural Sciences,Physics,401-500,University of Jyvaskyla,,24.4,69,90.8,28.5,0
2021,Natural Sciences,Physics,401-500,University of Kentucky,,25.7,69.7,85.3,27.1,0
2021,Natural Sciences,Physics,401-500,University of KwaZulu-Natal,,25.2,84.6,86.3,15.5,0
2021,Natural Sciences,Physics,401-500,University of Leicester,,28.6,83.5,91.6,12.8,0
2021,Natural Sciences,Physics,401-500,University of Liege,,30.7,75,92.4,16.9,0
2021,Natural Sciences,Physics,401-500,University of Marrakech Cadi Ayyad,,25.8,82.7,91.1,22.2,0
2021,Natural Sciences,Physics,401-500,University of Minho,,28.7,77.2,91,23.2,0
2021,Natural Sciences,Physics,401-500,University of Modena and Reggio Emilia,,23.6,68.3,88.5,33.1,0
2021,Natural Sciences,Physics,401-500,University of Nantes,,23.2,75.7,86.9,22.9,0
2021,Natural Sciences,Physics,401-500,University of North Carolina at Chapel Hill,,31,75.7,74.7,22.9,0
2021,Natural Sciences,Physics,401-500,University of Porto,,37.5,73.3,87.9,18.2,0
2021,Natural Sciences,Physics,401-500,University of Regensburg,,27.2,69.1,80.1,32.9,0
2021,Natural Sciences,Physics,401-500,University of Seoul,,28.4,75.5,80.2,29.5,0
2021,Natural Sciences,Physics,401-500,University of Southern California,,32.7,79.7,69.7,21.6,0
2021,Natural Sciences,Physics,401-500,University of Stuttgart,,35.1,66.1,72.1,34.8,0
2021,Natural Sciences,Physics,401-500,University of Ulm,,24.7,66,81.4,34.2,0
2021,Natural Sciences,Physics,401-500,University of Utah,,33.3,75,74.1,20.5,0
2021,Natural Sciences,Physics,401-500,University of York,,31.4,64.3,89.4,31.9,0
2021,Natural Sciences,Physics,401-500,University of Zagreb,,25.4,69.7,91.9,25.7,0
2021,Natural Sciences,Physics,401-500,University of Zielona Gora,,16.4,100,87.4,16.9,0
2021,Natural Sciences,Physics,401-500,Vilnius University,,33.2,69.2,87.5,29,0
2021,Natural Sciences,Physics,401-500,Virginia Polytechnic Institute and State University,,33.4,68.8,74.6,32.6,0
2021,Natural Sciences,Physics,401-500,Visva Bharati University,,26.7,75,83.2,28.2,0
2021,Natural Sciences,Physics,401-500,Waseda University,,35.2,71,74.5,30.2,0
2021,Natural Sciences,Physics,401-500,Washington University in St. Louis,,26.5,74.4,70.1,26.3,0
2021,Natural Sciences,Physics,401-500,Xi'an Jiaotong University,,52.8,58.3,54.1,25.7,0
2021,Natural Sciences,Physics,401-500,Yonsei University,,44.8,64,63.6,27.9,0
2021,Natural Sciences,Physics,401-500,Zhengzhou University,,33.4,73.5,58.9,25.4,0
