Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Engineering,Energy Science & Engineering,201-300,Vanderbilt University,,17.6,72.5,61.5,20.2,
2021,Engineering,Energy Science & Engineering,201-300,Vienna University of Technology,,29.7,69,80.1,9,
2021,Engineering,Energy Science & Engineering,201-300,Washington State University,,26.3,69,71.8,23.9,
2021,Engineering,Energy Science & Engineering,201-300,Xiangtan University,,26,75.7,42.5,22.1,
2021,Engineering,Energy Science & Engineering,201-300,Yale University,,21.1,75.1,77.5,22.1,
2021,Engineering,Energy Science & Engineering,201-300,Yangzhou University,,27.7,72.2,50.4,12.8,
2021,Engineering,Energy Science & Engineering,201-300,Yeungnam University,,23.2,68.2,65.7,20.2,
2021,Engineering,Energy Science & Engineering,301-400,AGH University of Science and Technology,,24.6,58.9,61.8,18,
2021,Engineering,Energy Science & Engineering,301-400,Amirkabir University of Technology,,35.3,59.5,51.2,0,
2021,Engineering,Energy Science & Engineering,301-400,Anhui University of Technology,,20.5,69,50.9,15.6,
2021,Engineering,Energy Science & Engineering,301-400,Anna University,,26.5,63,54.8,9,
2021,Engineering,Energy Science & Engineering,301-400,Aristotle University of Thessaloniki,,24,61.8,75.3,9,
2021,Engineering,Energy Science & Engineering,301-400,Assiut University,,17.8,73.2,87.6,0,
2021,Engineering,Energy Science & Engineering,301-400,Babeș-Bolyai University,,16.3,84.8,88.9,0,
2021,Engineering,Energy Science & Engineering,301-400,Beijing Forestry University,,24.9,74.9,54.1,9,
2021,Engineering,Energy Science & Engineering,301-400,Brunel University,,23.7,65.9,80.7,0,
2021,Engineering,Energy Science & Engineering,301-400,Cairo University,,22.1,60.7,71.8,15.6,
2021,Engineering,Energy Science & Engineering,301-400,Chang'an University,,17.4,68.7,52.7,9,
2021,Engineering,Energy Science & Engineering,301-400,Changzhou University,,24.1,64.5,45.7,12.8,
2021,Engineering,Energy Science & Engineering,301-400,China University of Mining and Technology - Beijing,,28,68,59.9,0,
2021,Engineering,Energy Science & Engineering,301-400,Chulalongkorn University,,22.7,61.8,68.6,9,
2021,Engineering,Energy Science & Engineering,301-400,Chung-Ang University,,22.4,60.5,50,23.9,
2021,Engineering,Energy Science & Engineering,301-400,Colorado State University,,18.2,62,61.5,12.8,
2021,Engineering,Energy Science & Engineering,301-400,Concordia University,,21.2,71.1,77.2,0,
2021,Engineering,Energy Science & Engineering,301-400,Fırat University,,17.3,75.9,67.2,0,
2021,Engineering,Energy Science & Engineering,301-400,Graz University of Technology,,21.6,58,62.2,12.8,
2021,Engineering,Energy Science & Engineering,301-400,Hebei University of Technology,,22.9,64.5,56.1,12.8,
2021,Engineering,Energy Science & Engineering,301-400,Heriot-Watt University,,27.8,67.3,78.9,9,
2021,Engineering,Energy Science & Engineering,301-400,Hokkaido University,,30.1,61.4,64,12.8,
2021,Engineering,Energy Science & Engineering,301-400,Incheon National University,,20.5,62.1,47.6,18,
2021,Engineering,Energy Science & Engineering,301-400,Indian Institute of Technology Kharagpur,,30.1,57.2,41.8,12.8,
2021,Engineering,Energy Science & Engineering,301-400,Indian Institute of Technology Madras,,37.5,57.7,47,9,
2021,Engineering,Energy Science & Engineering,301-400,Indian Institute of Technology Roorkee,,25.1,62,42.3,12.8,
2021,Engineering,Energy Science & Engineering,301-400,INSA Lyon,,23.9,56.4,73.8,15.6,
2021,Engineering,Energy Science & Engineering,301-400,Institut Polytechnique de Paris,,20,61.7,83.1,15.6,
2021,Engineering,Energy Science & Engineering,301-400,Iran University of Science & Technology,,31.4,69,51.9,0,
2021,Engineering,Energy Science & Engineering,301-400,Jiangnan University,,24.4,65.2,48.8,9,
2021,Engineering,Energy Science & Engineering,301-400,Johns Hopkins University,,18.7,69.2,72.7,15.6,
2021,Engineering,Energy Science & Engineering,301-400,K N Toosi University of Technology,,25.8,69.6,50.6,0,
2021,Engineering,Energy Science & Engineering,301-400,Lanzhou University of Technology,,20.6,68.1,32.4,18,
2021,Engineering,Energy Science & Engineering,301-400,Lappeenranta University of Technology,,21.2,70.2,72.2,0,
2021,Engineering,Energy Science & Engineering,301-400,Leibniz University Hannover,,17.8,61.5,64.5,12.8,
2021,Engineering,Energy Science & Engineering,301-400,Loughborough University,,21.5,66.4,73.4,15.6,
2021,Engineering,Energy Science & Engineering,301-400,Louisiana State University - Baton Rouge,,22.7,64.3,66.6,18,
2021,Engineering,Energy Science & Engineering,301-400,Lulea University of Technology,,21.4,61,82.7,15.6,
2021,Engineering,Energy Science & Engineering,301-400,McMaster University,,20.6,60.5,62.5,18,
2021,Engineering,Energy Science & Engineering,301-400,Missouri University of Science and Technology,,26,67.7,70,12.8,
2021,Engineering,Energy Science & Engineering,301-400,Moscow State University,,23.7,52.1,52.8,18,
2021,Engineering,Energy Science & Engineering,301-400,Nagoya University,,28.6,58.1,58.2,12.8,
2021,Engineering,Energy Science & Engineering,301-400,National Autonomous University of Mexico,,30,53.7,59.2,12.8,
2021,Engineering,Energy Science & Engineering,301-400,National Central University,,20.7,63.9,49.6,18,
2021,Engineering,Energy Science & Engineering,301-400,National Taipei University of Technology,,26.4,72.8,76.4,0,
2021,Engineering,Energy Science & Engineering,301-400,National Taiwan University of Science and Technology,,25.8,62.5,68.3,18,
2021,Engineering,Energy Science & Engineering,301-400,National University of Malaysia,,26.8,74.7,76.2,0,
2021,Engineering,Energy Science & Engineering,301-400,Northwest University,,21.7,68.7,54.5,15.6,
2021,Engineering,Energy Science & Engineering,301-400,Ontario Tech University,,28.9,68.5,75.7,0,
2021,Engineering,Energy Science & Engineering,301-400,Osaka University,,28.6,54.3,59,18,
2021,Engineering,Energy Science & Engineering,301-400,Parthenope University Naples,,24,76.8,85.7,0,
2021,Engineering,Energy Science & Engineering,301-400,Qilu University of Technology,,22.7,66.6,45.8,9,
2021,Engineering,Energy Science & Engineering,301-400,Semnan University,,20.6,82.3,44.4,0,
2021,Engineering,Energy Science & Engineering,301-400,Southwest Petroleum University,,40.9,60.8,50.5,9,
2021,Engineering,Energy Science & Engineering,301-400,Taiyuan University of Technology,,35.4,64.5,53.6,9,
2021,Engineering,Energy Science & Engineering,301-400,Technical University Freiberg,,22.2,61,70.3,9,
2021,Engineering,Energy Science & Engineering,301-400,Texas Tech University,,19.7,66.1,68.7,15.6,
2021,Engineering,Energy Science & Engineering,301-400,The University of Glasgow,,23.3,65.2,85.3,12.8,
2021,Engineering,Energy Science & Engineering,301-400,The University of New Mexico - Albuquerque,,18.4,64.3,65.6,15.6,
2021,Engineering,Energy Science & Engineering,301-400,Tomsk Polytechnic University,,25.7,61,55.6,9,
2021,Engineering,Energy Science & Engineering,301-400,Tomsk State University,,15.4,81.1,76.1,0,
2021,Engineering,Energy Science & Engineering,301-400,Universidad Nacional de Educacion a Distancia (UNED),,22.7,68.7,84.2,0,
2021,Engineering,Energy Science & Engineering,301-400,Université libre de Bruxelles (ULB),,20.3,66.3,92.4,0,
2021,Engineering,Energy Science & Engineering,301-400,Universiti Teknologi Petronas,,26.5,63.3,80,0,
2021,Engineering,Energy Science & Engineering,301-400,University Kashan,,19.2,78.1,52.2,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Bologna,,27.7,59.3,75.2,9,
2021,Engineering,Energy Science & Engineering,301-400,University of Cagliari,,20.8,73.5,83.7,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Campania Luigi Vanvitelli,,21.6,73.2,86,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Cassino and Southern Lazio,,21.9,73.8,88.7,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Castilla–La Mancha,,23.5,69,76.9,9,
2021,Engineering,Energy Science & Engineering,301-400,University of Florence,,21,62.7,68.7,9,
2021,Engineering,Energy Science & Engineering,301-400,University of Genoa,,23.4,63.1,67.3,12.8,
2021,Engineering,Energy Science & Engineering,301-400,University of Helsinki,,23.3,68.4,91.7,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Lille,,23.4,60.4,80.7,12.8,
2021,Engineering,Energy Science & Engineering,301-400,University of Ljubljana,,23,60,72.7,12.8,
2021,Engineering,Energy Science & Engineering,301-400,University of Milan,,19.1,71.2,74.6,9,
2021,Engineering,Energy Science & Engineering,301-400,University of Missouri - Columbia,,21,68,64.2,9,
2021,Engineering,Energy Science & Engineering,301-400,University of Oklahoma - Norman,,24.8,63.7,60.7,9,
2021,Engineering,Energy Science & Engineering,301-400,University of Palermo,,24.8,76.4,65.1,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Pau and Pays de l'Adour,,18.4,61.9,75.8,15.6,
2021,Engineering,Energy Science & Engineering,301-400,University of Perugia,,23.4,69.9,66.5,9,
2021,Engineering,Energy Science & Engineering,301-400,University of Pisa,,30.8,63.8,72.2,9,
2021,Engineering,Energy Science & Engineering,301-400,University of Pretoria,,25.3,71.9,69.8,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Salerno,,20.7,66.9,74,9,
2021,Engineering,Energy Science & Engineering,301-400,University of Santiago Compostela,,19.5,68.8,86.9,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Shanghai for Science and Technology,,32.8,61.4,48,15.6,
2021,Engineering,Energy Science & Engineering,301-400,University of Southern California,,22.1,67.7,58.6,15.6,
2021,Engineering,Energy Science & Engineering,301-400,University of Strasbourg,,17.1,65.5,87.8,18,
2021,Engineering,Energy Science & Engineering,301-400,University of Strathclyde,,28.5,67.7,83.7,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Trento,,18.8,73.9,84.8,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Tulsa,,21.4,71.2,72.6,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Utah,,26.9,61.2,71.2,18,
2021,Engineering,Energy Science & Engineering,301-400,University of Wyoming,,21.1,77.3,71.1,0,
2021,Engineering,Energy Science & Engineering,301-400,University of Zaragoza,,29.3,60.7,66.2,9,
2021,Engineering,Energy Science & Engineering,301-400,Vellore Institute of Technology,,22,72.7,58,12.8,
2021,Engineering,Energy Science & Engineering,301-400,Waseda University,,19.9,60.8,59.4,15.6,
2021,Engineering,Energy Science & Engineering,301-400,Wroclaw University of Science and Technology,,21,60.1,63.8,12.8,
2021,Engineering,Energy Science & Engineering,301-400,Wuhan University of Science and Technology,,22,69.8,43.6,18,
2021,Engineering,Energy Science & Engineering,301-400,Xi'an University of Architecture and Technology,,23.4,72,49.9,0,
2021,Engineering,Energy Science & Engineering,301-400,Yanshan University,,22.8,63.6,42.5,23.9,
