Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Engineering,Computer Science & Engineering,401-500,University of Missouri - Columbia,,25.1,72.1,67.5,9.1,0
2021,Engineering,Computer Science & Engineering,401-500,University of Nebraska - Lincoln,,25.5,69.6,73.2,11,0
2021,Engineering,Computer Science & Engineering,401-500,University of New Brunswick,,20.9,73.2,79.2,7.5,0
2021,Engineering,Computer Science & Engineering,401-500,University of Paris,,25.6,55.7,79.6,21.3,0
2021,Engineering,Computer Science & Engineering,401-500,University of Porto,,29.5,64.2,74.5,11.5,0
2021,Engineering,Computer Science & Engineering,401-500,University of Rennes 1,,26.3,58.4,75.5,20.7,0
2021,Engineering,Computer Science & Engineering,401-500,University of Salamanca,,23.3,81.3,65.3,3.6,0
2021,Engineering,Computer Science & Engineering,401-500,University of Seville,,35.6,63,67.8,9.1,0
2021,Engineering,Computer Science & Engineering,401-500,University of South Florida,,28.6,71.7,65.6,8.7,0
2021,Engineering,Computer Science & Engineering,401-500,University of Tennessee - Knoxville,,28.4,65.6,72.9,12.8,0
2021,Engineering,Computer Science & Engineering,401-500,University of the Basque Country,,35,64.4,65.8,7.1,0
2021,Engineering,Computer Science & Engineering,401-500,University of Tuebingen,,19.2,60.4,74.5,22.8,0
2021,Engineering,Computer Science & Engineering,401-500,University of Windsor,,21.6,77.2,80.6,4.4,0
2021,Engineering,Computer Science & Engineering,401-500,University of Wuerzburg,,19.1,77.8,68,9.7,0
2021,Engineering,Computer Science & Engineering,401-500,Vrije Universiteit Brussel (VUB),,23.8,68.2,78.8,12.8,0
2021,Engineering,Computer Science & Engineering,401-500,Wayne State University,,26.3,69.2,75.4,7.5,0
2021,Engineering,Computer Science & Engineering,401-500,Zhejiang Gongshang University,,25.6,75.8,67.2,7.1,0
2021,Engineering,Computer Science & Engineering,401-500,Zhejiang Normal University,,22,77.2,63.7,5,0
2021,Engineering,Computer Science & Engineering,401-500,Zhengzhou University,,31.8,69.9,60.8,7.1,0
