Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Life Sciences,Agricultural Sciences,51-75,University of Milan,,46.7,76.2,71.1,,
2021,Life Sciences,Agricultural Sciences,51-75,University of Missouri - Columbia,,50.4,78.2,65.3,,
2021,Life Sciences,Agricultural Sciences,51-75,University of Naples Federico II,,44.5,82.8,72.1,,
2021,Life Sciences,Agricultural Sciences,51-75,University of Nebraska - Lincoln,,52.7,75.6,67.4,,
2021,Life Sciences,Agricultural Sciences,51-75,University of Nottingham,,40.6,90.1,85.7,,
2021,Life Sciences,Agricultural Sciences,51-75,University of Tasmania,,45.9,81.5,75,,
2021,Life Sciences,Agricultural Sciences,51-75,University of Zurich,,39.8,86.7,94.1,,
2021,Life Sciences,Agricultural Sciences,51-75,Utrecht University,,40.2,89.6,84.4,,
2021,Life Sciences,Agricultural Sciences,51-75,Virginia Polytechnic Institute and State University,,49.8,69.6,62.5,,
2021,Life Sciences,Agricultural Sciences,51-75,Western Sydney University,,35.9,95.9,89,,
2021,Life Sciences,Agricultural Sciences,76-100,Duke University,,31.4,98.1,81.7,,
2021,Life Sciences,Agricultural Sciences,76-100,Kyoto University,,48.1,66.5,64.8,,
2021,Life Sciences,Agricultural Sciences,76-100,Lanzhou University,,45,74.5,67.2,,
2021,Life Sciences,Agricultural Sciences,76-100,Norwegian University of Life Sciences,,45.1,73.4,78.5,,
2021,Life Sciences,Agricultural Sciences,76-100,Paul Sabatier University (Toulouse 3),,36.3,83.3,85.7,,
2021,Life Sciences,Agricultural Sciences,76-100,Polytechnic University of Valencia,,43.5,76.9,76.9,,
2021,Life Sciences,Agricultural Sciences,76-100,Seoul National University,,49.1,71.1,60.1,,
2021,Life Sciences,Agricultural Sciences,76-100,Sorbonne University,,42.3,74,89.5,,
2021,Life Sciences,Agricultural Sciences,76-100,Southwest University,,47.5,72.2,54.8,,
2021,Life Sciences,Agricultural Sciences,76-100,Sun Yat-sen University,,44.5,79.8,52.3,,
2021,Life Sciences,Agricultural Sciences,76-100,Umea University,,36.5,85.3,89.6,,
2021,Life Sciences,Agricultural Sciences,76-100,UNESP,,57.5,54.9,52.5,,
2021,Life Sciences,Agricultural Sciences,76-100,University of Arizona,,38.8,82.9,78.1,,
