Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Life Sciences,Biological Sciences,201-300,University of Marburg,,22.7,78.6,75.6,9.8,0
2021,Life Sciences,Biological Sciences,201-300,"University of Maryland, College Park",,29.4,81.2,66.3,9.8,0
2021,Life Sciences,Biological Sciences,201-300,University of Massachusetts Boston,,10.8,94.3,66.9,4.9,0
2021,Life Sciences,Biological Sciences,201-300,University of Milan,,33.9,73.4,71,8.5,0
2021,Life Sciences,Biological Sciences,201-300,University of Mississippi,,17.8,91.4,71,0,0
2021,Life Sciences,Biological Sciences,201-300,University of Mississippi Medical Center,,14.9,100,73.6,0,0
2021,Life Sciences,Biological Sciences,201-300,University of Muenster,,29.6,79.3,77.9,9.8,0
2021,Life Sciences,Biological Sciences,201-300,University of Nottingham,,27.5,79.5,80.9,8.5,0
2021,Life Sciences,Biological Sciences,201-300,University of Oregon,,17.2,91.2,65.6,6.9,0
2021,Life Sciences,Biological Sciences,201-300,University of Porto,,32.5,72.2,81,4.9,0
2021,Life Sciences,Biological Sciences,201-300,University of Rochester,,27.6,79.8,62.3,13,0
2021,Life Sciences,Biological Sciences,201-300,University of Southern Denmark,,27.1,80.7,85.5,6.9,0
2021,Life Sciences,Biological Sciences,201-300,University of Split,,10,99.8,84.5,4.9,0
2021,Life Sciences,Biological Sciences,201-300,University of St Andrews,,25.2,76.5,82.8,9.8,0
2021,Life Sciences,Biological Sciences,201-300,University of Technology Sydney,,20,84.8,78.3,4.9,0
2021,Life Sciences,Biological Sciences,201-300,University of Trento,,16,94.3,82.3,6.9,0
2021,Life Sciences,Biological Sciences,201-300,University of Ulm,,24.4,79.6,78.7,12,0
2021,Life Sciences,Biological Sciences,201-300,University of Warwick,,25.6,81.5,80.9,6.9,0
2021,Life Sciences,Biological Sciences,201-300,Virginia Commonwealth University,,22.9,80.7,64.3,6.9,0
2021,Life Sciences,Biological Sciences,201-300,Vrije Universiteit Brussel (VUB),,23,84.1,83.6,8.5,0
2021,Life Sciences,Biological Sciences,201-300,Wake Forest University,,20.7,82.5,67,9.8,0
2021,Life Sciences,Biological Sciences,301-400,Aalborg University,,16.2,85.7,78.5,0,0
2021,Life Sciences,Biological Sciences,301-400,Aalto University,,14.3,86.1,85,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Aberystwyth University,,11.6,87.1,83.8,0,0
2021,Life Sciences,Biological Sciences,301-400,Aston University,,9.6,90.1,83.6,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Ben-Gurion University of the Negev,,22.1,70.3,76.5,9.8,0
2021,Life Sciences,Biological Sciences,301-400,"Birkbeck, University of London",,15.4,77.8,77.6,12,0
2021,Life Sciences,Biological Sciences,301-400,Capital Medical University,,27.9,65.5,51.3,12,0
2021,Life Sciences,Biological Sciences,301-400,Carnegie Mellon University,,18.5,82.1,58,6.9,0
2021,Life Sciences,Biological Sciences,301-400,Central South University,,28.9,72.1,55.3,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Charles University in Prague,,28.2,66.5,73.1,8.5,0
2021,Life Sciences,Biological Sciences,301-400,Complutense University of Madrid,,24.4,70,71.3,6.9,0
2021,Life Sciences,Biological Sciences,301-400,Curtin University,,18.9,79.2,78.5,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Georgia Institute of Technology,,26.3,76.6,64.5,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Georgia State University,,18.6,73.9,66.3,11,0
2021,Life Sciences,Biological Sciences,301-400,Guangzhou Medical University,,22.6,73.9,54.7,9.8,0
2021,Life Sciences,Biological Sciences,301-400,Heriot-Watt University,,11.3,86.9,79.8,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Huazhong Agricultural University,,32.5,68,56.5,6.9,0
2021,Life Sciences,Biological Sciences,301-400,Indiana University-Purdue University at Indianapolis,,18.4,80.4,64.7,6.9,0
2021,Life Sciences,Biological Sciences,301-400,Institut Agro,,22.9,74.4,82.9,6.9,0
2021,Life Sciences,Biological Sciences,301-400,Iowa State University,,25.5,78.8,65.9,0,0
2021,Life Sciences,Biological Sciences,301-400,ITMO University,,8.3,83.9,84.3,8.5,0
2021,Life Sciences,Biological Sciences,301-400,Kansas State University,,23.6,84.3,67.2,0,0
2021,Life Sciences,Biological Sciences,301-400,Keio University,,23.7,72.3,56.5,13,0
2021,Life Sciences,Biological Sciences,301-400,King Juan Carlos University,,9.8,85.7,77.6,4.9,0
2021,Life Sciences,Biological Sciences,301-400,King Saud University,,24.6,71,90.8,8.5,0
2021,Life Sciences,Biological Sciences,301-400,Korea Advanced Institute of Science and Technology,,21.3,75.4,59.7,6.9,0
2021,Life Sciences,Biological Sciences,301-400,Liverpool School of Tropical Medicine,,14.4,86.2,92.6,0,0
2021,Life Sciences,Biological Sciences,301-400,Louisiana State University - Baton Rouge,,23.8,75.5,61.1,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Loyola University Chicago,,15.2,88.6,59.2,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Macau University of Science and Technology,,9.6,100,58.9,0,0
2021,Life Sciences,Biological Sciences,301-400,Macquarie University,,24.4,79.5,77.6,0,0
2021,Life Sciences,Biological Sciences,301-400,Medical University of South Carolina,,20.5,75.6,63.1,8.5,0
2021,Life Sciences,Biological Sciences,301-400,Montana State University - Bozeman,,18.4,80.9,63.4,9.8,0
2021,Life Sciences,Biological Sciences,301-400,Nagoya University,,27.7,65.7,56.1,15.5,0
2021,Life Sciences,Biological Sciences,301-400,Nanjing Agricultural University,,33,68.8,49.7,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Nanjing Medical University,,32.6,72.9,43,6.9,0
2021,Life Sciences,Biological Sciences,301-400,National and Kapodistrian University of Athens,,20.1,74.7,76.2,6.9,0
2021,Life Sciences,Biological Sciences,301-400,National Taiwan University,,32.6,66,59.9,12,0
2021,Life Sciences,Biological Sciences,301-400,"National University of Ireland, Galway",,16.4,82.7,85,6.9,0
2021,Life Sciences,Biological Sciences,301-400,North China University of Science and Technology,,7.6,100,45.4,0,0
2021,Life Sciences,Biological Sciences,301-400,Northern Arizona University,,13,86.2,65,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Okinawa Institute of Science and Technology Graduate University,,15.5,76.8,79.9,8.5,0
2021,Life Sciences,Biological Sciences,301-400,Oxford Brookes University,,9.6,86.7,86.5,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Rutgers University-Newark,,17.9,79.8,71.1,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Shandong University,,31.9,63,49.4,13.9,0
2021,Life Sciences,Biological Sciences,301-400,Sichuan University,,30.7,65.8,50.2,11,0
2021,Life Sciences,Biological Sciences,301-400,Simon Fraser University,,23,83.2,76.2,0,0
2021,Life Sciences,Biological Sciences,301-400,Skolkovo Institute of Science and Technology,,12.1,80.2,83.4,8.5,0
2021,Life Sciences,Biological Sciences,301-400,Stellenbosch University,,21.1,72.5,77.7,6.9,0
2021,Life Sciences,Biological Sciences,301-400,SUNY Upstate Medical University,,12.8,96.5,64,0,0
2021,Life Sciences,Biological Sciences,301-400,Tartu University Institute of Ecology & Earth Sciences,,8.3,91.3,86.7,0,0
2021,Life Sciences,Biological Sciences,301-400,The University of Auckland,,28.3,77.1,82.3,0,0
2021,Life Sciences,Biological Sciences,301-400,The University of Texas at Dallas,,12.8,82.8,65.9,11,0
2021,Life Sciences,Biological Sciences,301-400,Tohoku University,,27.9,68.4,58.2,11,0
2021,Life Sciences,Biological Sciences,301-400,University College Cork,,17.9,79,83.9,6.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Antwerp,,24.7,78.2,85.1,0,0
2021,Life Sciences,Biological Sciences,301-400,University of Bologna,,28.7,74.3,71.1,0,0
2021,Life Sciences,Biological Sciences,301-400,University of Bremen,,16.8,79.4,83,9.8,0
2021,Life Sciences,Biological Sciences,301-400,University of California-Merced,,13.3,84.2,68.6,9.8,0
2021,Life Sciences,Biological Sciences,301-400,University of Essex,,12.8,84.6,85.1,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Fribourg,,16.4,78.2,85.7,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Giessen,,25.2,67.8,78.2,6.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Granada,,21.6,73.7,76.6,8.5,0
2021,Life Sciences,Biological Sciences,301-400,University of Graz,,16.9,75.4,83.2,8.5,0
2021,Life Sciences,Biological Sciences,301-400,University of Kentucky,,27.2,75,64.2,6.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Liege,,22.4,72.7,86.5,8.5,0
2021,Life Sciences,Biological Sciences,301-400,University of Louisiana at Lafayette,,12.5,85.6,69.2,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Manitoba,,25.4,67.8,71.5,11,0
2021,Life Sciences,Biological Sciences,301-400,University of Massachusetts Amherst,,24.3,78.6,64.9,6.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Missouri - Columbia,,27,72.2,62.5,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Naples Federico II,,28,72,69.1,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Navarra,,14.4,78.6,75.4,11,0
2021,Life Sciences,Biological Sciences,301-400,University of Nebraska Medical Center,,21.1,78.7,60.2,9.8,0
2021,Life Sciences,Biological Sciences,301-400,University of North Carolina at Charlotte,,11.2,91.4,64.7,0,0
2021,Life Sciences,Biological Sciences,301-400,University of Notre Dame,,18.7,80.9,61.3,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Otago,,25.1,71.8,81,6.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Parma,,15.7,85.9,75.5,0,0
2021,Life Sciences,Biological Sciences,301-400,University of Pisa,,21.4,79.3,71.9,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Plymouth,,16.3,79.8,81.3,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Pretoria,,22.4,73.5,82.8,6.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Regensburg,,21.9,79.7,72.8,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Science and Technology of China,,22.9,68.6,55.7,13,0
2021,Life Sciences,Biological Sciences,301-400,University of South Australia,,16.9,84.6,75.5,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Sussex,,19.9,76.9,82.1,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Tasmania,,23.8,76.4,77,0,0
2021,Life Sciences,Biological Sciences,301-400,University of Tennessee - Knoxville,,23,75.5,62.9,9.8,0
2021,Life Sciences,Biological Sciences,301-400,University of Tennessee Health Science Center,,20.2,77,67.1,11,0
2021,Life Sciences,Biological Sciences,301-400,University of the Basque Country,,21.6,70.3,76.9,13,0
2021,Life Sciences,Biological Sciences,301-400,University of the Witwatersrand,,22.1,73.1,85.4,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Tromso,,20,83,84,0,0
2021,Life Sciences,Biological Sciences,301-400,University of Valencia,,24.9,74.5,73.2,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Vermont,,20.8,81.2,65.4,4.9,0
2021,Life Sciences,Biological Sciences,301-400,University of Veterinary Medicine Vienna,,19.4,72,86.8,6.9,0
2021,Life Sciences,Biological Sciences,301-400,University of York,,20.5,76.7,78.3,6.9,0
2021,Life Sciences,Biological Sciences,301-400,University Rovira i Virgili,,15,81.3,74,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Virginia Polytechnic Institute and State University,,27.7,74.2,59,4.9,0
2021,Life Sciences,Biological Sciences,301-400,Washington State University,,26.9,73.2,64.7,9.8,0
2021,Life Sciences,Biological Sciences,301-400,Wayne State University,,23.7,75,61.9,9.8,0
2021,Life Sciences,Biological Sciences,301-400,Wuhan University,,31.3,68.7,48.8,11,0
2021,Life Sciences,Biological Sciences,301-400,Xiamen University,,28.5,69.3,60.9,9.8,0
2021,Life Sciences,Biological Sciences,301-400,Yonsei University,,29.2,65.4,55.2,12,0
2021,Life Sciences,Biological Sciences,401-500,Bar-Ilan University,,18.8,70.5,74.3,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Brescia University,,11.9,79.8,73.6,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Catholic University of the Sacred Heart,,18.9,79.7,72.7,0,0
2021,Life Sciences,Biological Sciences,401-500,Chiang Mai University,,14,76,80.4,4.9,0
2021,Life Sciences,Biological Sciences,401-500,Deakin University,,21.1,73.5,75,0,0
2021,Life Sciences,Biological Sciences,401-500,Durham University,,15.3,78.7,83.8,0,0
2021,Life Sciences,Biological Sciences,401-500,East China Normal University,,20.9,71.7,64.3,8.5,0
2021,Life Sciences,Biological Sciences,401-500,Edith Cowan University,,11.3,77.2,79.2,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Eotvos Lorand University,,16.3,74.9,75.6,8.5,0
2021,Life Sciences,Biological Sciences,401-500,Flinders University,,19.4,75.8,74.5,4.9,0
2021,Life Sciences,Biological Sciences,401-500,Griffith University,,22.9,74.7,78.5,0,0
2021,Life Sciences,Biological Sciences,401-500,Harbin Institute of Technology,,16.7,79.8,58.9,4.9,0
2021,Life Sciences,Biological Sciences,401-500,Hasselt University,,12.1,75.2,80.8,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Hokkaido University,,29.4,60.8,62.7,9.8,0
2021,Life Sciences,Biological Sciences,401-500,Jagiellonian University,,21.7,67.3,65.4,8.5,0
2021,Life Sciences,Biological Sciences,401-500,Jean Monnet University,,11.7,73.8,78,8.5,0
2021,Life Sciences,Biological Sciences,401-500,Jinan University,,22.5,66.9,54.9,8.5,0
2021,Life Sciences,Biological Sciences,401-500,Kyushu University,,28.5,64.7,58,9.8,0
2021,Life Sciences,Biological Sciences,401-500,Lancaster University,,14.3,79.5,83,0,0
2021,Life Sciences,Biological Sciences,401-500,Linkoping University,,18.8,71,79.3,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Mahidol University,,23.8,67.1,74.1,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Masaryk University,,21.3,68.8,75,4.9,0
2021,Life Sciences,Biological Sciences,401-500,Murdoch University,,17.3,80.9,76.5,0,0
2021,Life Sciences,Biological Sciences,401-500,Nanjing University,,27.8,70.2,52.1,4.9,0
2021,Life Sciences,Biological Sciences,401-500,Nankai University,,23.7,65,56.1,12,0
2021,Life Sciences,Biological Sciences,401-500,National Autonomous University of Mexico,,31.4,57,67.3,9.8,0
2021,Life Sciences,Biological Sciences,401-500,Norwegian University of Life Sciences,,18.3,79.6,78.9,0,0
2021,Life Sciences,Biological Sciences,401-500,Orebro University,,10.9,82.9,83.5,4.9,0
2021,Life Sciences,Biological Sciences,401-500,Paracelsus Private Medical University,,9.8,83.5,90.1,0,0
2021,Life Sciences,Biological Sciences,401-500,Pohang University of Science and Technology,,16.2,76.3,65,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Polytechnic University of Catalonia,,15.1,76.2,79.4,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Queen's University,,19,75.3,73.7,4.9,0
2021,Life Sciences,Biological Sciences,401-500,Royal College of Surgeons - Ireland,,11.3,87.3,80.4,0,0
2021,Life Sciences,Biological Sciences,401-500,Saarland University,,15,74.7,72.4,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Saint Louis University,,16.4,72.7,64.8,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Semmelweis University,,16.5,73.3,76.2,9.8,0
2021,Life Sciences,Biological Sciences,401-500,Southern Medical University,,26.2,69.9,49.1,8.5,0
2021,Life Sciences,Biological Sciences,401-500,Sultan Qaboos University,,9.5,84.3,92.3,0,0
2021,Life Sciences,Biological Sciences,401-500,Sungkyunkwan University,,25.4,67.8,54.3,11,0
2021,Life Sciences,Biological Sciences,401-500,Technical University of Berlin,,14.9,74.2,77.8,4.9,0
2021,Life Sciences,Biological Sciences,401-500,Technical University of Dortmund,,10.6,83.2,68.9,4.9,0
2021,Life Sciences,Biological Sciences,401-500,Texas A&M Health Science Center,,16,77,69.7,4.9,0
2021,Life Sciences,Biological Sciences,401-500,The Hong Kong University of Science and Technology,,17.8,68.9,63.8,11,0
2021,Life Sciences,Biological Sciences,401-500,The Royal Veterinary College,,13.9,72,82.3,6.9,0
2021,Life Sciences,Biological Sciences,401-500,The Second Military Medical University,,23.2,69.9,50.1,11,0
2021,Life Sciences,Biological Sciences,401-500,The University of Reading,,14.6,79.1,80.5,4.9,0
2021,Life Sciences,Biological Sciences,401-500,Universidad Pablo de Olavide,,16.1,71.6,77.9,9.8,0
2021,Life Sciences,Biological Sciences,401-500,Universite Paul-Valery Montpellier 3,,16.6,77.2,86.9,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Angers,,14.6,74.8,72.3,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Bath,,17.8,75.2,80,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Buenos Aires,,27,60.3,67.2,12,0
2021,Life Sciences,Biological Sciences,401-500,University of Cantabria,,12.3,83.2,72.7,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Clermont Auvergne,,16.4,74.9,73.1,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Coimbra,,20,73.3,77.2,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Genoa,,20.8,72.8,68.1,6.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Greenwich,,8.5,88.8,84.4,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Greifswald,,16.9,78.4,75.4,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Guelph,,24.2,69.6,75.4,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Hawaii at Manoa,,20.4,76.5,69.2,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Innsbruck,,17.1,70.8,86.5,6.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Ioannina,,11,85.5,80,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Kaiserslautern,,11.6,80.4,75.9,6.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Konstanz,,19.6,77.5,84.2,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Lorraine,,18.7,74,76.4,6.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Louisville,,19.5,70,68,6.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Magdeburg,,14.5,71.9,77.9,6.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Malawi,,10.5,75.9,100,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Modena and Reggio Emilia,,16.4,78.7,73.7,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Montana - Missoula,,17.9,78.6,65.4,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Murcia,,18.1,71.8,73.8,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Nantes,,16.4,75.6,74.6,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Nebraska - Lincoln,,24.3,69.9,64.1,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Neuchatel,,13.3,79.3,88,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Nevada - Reno,,17.8,73.8,61.8,9.8,0
2021,Life Sciences,Biological Sciences,401-500,University of Oklahoma - Oklahoma City,,17.3,72.2,62.7,8.5,0
2021,Life Sciences,Biological Sciences,401-500,University of Oklahoma Health Sciences Center,,17.5,71.3,62.6,8.5,0
2021,Life Sciences,Biological Sciences,401-500,University of Osnabrueck,,11.5,75.6,75.5,11,0
2021,Life Sciences,Biological Sciences,401-500,University of Pavia,,19.6,70.7,75.1,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Perugia,,15.5,79.2,70.4,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Potsdam,,18.7,75.7,80.8,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Rennes 1,,20.9,70.8,76.2,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Roma - Tor Vergata,,20.9,68.5,71.8,9.8,0
2021,Life Sciences,Biological Sciences,401-500,University of Santiago Compostela,,19.2,72.3,76.3,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Saskatchewan,,22.5,71.2,76.3,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Sassari,,13.3,83.4,72.8,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Savoy,,9.4,88.2,84.6,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Seville,,24.1,68.5,70.7,6.9,0
2021,Life Sciences,Biological Sciences,401-500,University of South Florida,,24.4,71.5,66.5,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Stirling,,13.8,81.1,85.6,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Verona,,17,79.4,73.7,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Versailles Saint-Quentin-en-Yvelines,,15,79.2,74.1,0,0
2021,Life Sciences,Biological Sciences,401-500,University of Victoria,,17.8,73.6,76.7,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Western Brittany,,15.3,73.7,82.2,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University of Wyoming,,16.9,75.7,63.1,4.9,0
2021,Life Sciences,Biological Sciences,401-500,University Paris Est Creteil,,19.3,74.9,76,0,0
2021,Life Sciences,Biological Sciences,401-500,Utah State University,,16.7,73.6,58.8,8.5,0
2021,Life Sciences,Biological Sciences,401-500,Vilnius University,,12.5,76.7,73,8.5,0
2021,Life Sciences,Biological Sciences,401-500,Wenzhou Medical University,,23.5,69.3,52.5,6.9,0
2021,Life Sciences,Biological Sciences,401-500,Western University,,26.1,72,71.8,0,0
