Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Medical Sciences,Medical Technology,301-400,"All India Institute of Medical Sciences, New Delhi",,12.8,55.1,43,0,0
2021,Medical Sciences,Medical Technology,301-400,Anhui Medical University,,12,57.6,50.2,0,0
2021,Medical Sciences,Medical Technology,301-400,Ankara University,,7.4,54.9,49.5,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Army Medical University,,14.3,60.6,53.9,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Beihang University,,13.5,73.5,56.6,0,0
2021,Medical Sciences,Medical Technology,301-400,Cairo University,,13.3,53.9,76.2,16.6,0
2021,Medical Sciences,Medical Technology,301-400,Catholic University of Korea,,23.1,56.1,40.5,10.5,0
2021,Medical Sciences,Medical Technology,301-400,Central South University,,17.1,63.9,59.6,0,0
2021,Medical Sciences,Medical Technology,301-400,Chiba University,,12.8,51.7,41,10.5,0
2021,Medical Sciences,Medical Technology,301-400,China Medical University (Shenyang),,17.1,57.7,47.4,0,0
2021,Medical Sciences,Medical Technology,301-400,China Medical University (Taichung),,14.8,54.2,57,10.5,0
2021,Medical Sciences,Medical Technology,301-400,Chongqing Medical University,,14.1,60.4,49.3,0,0
2021,Medical Sciences,Medical Technology,301-400,Chonnam National University,,16.2,57,49.5,14.9,0
2021,Medical Sciences,Medical Technology,301-400,Chulalongkorn University,,7.7,55,81,0,0
2021,Medical Sciences,Medical Technology,301-400,Chung-Ang University,,15.9,59.3,31.8,0,0
2021,Medical Sciences,Medical Technology,301-400,Complutense University of Madrid,,14.7,56.9,74.2,0,0
2021,Medical Sciences,Medical Technology,301-400,Dalhousie University,,13,59.2,61.7,10.5,0
2021,Medical Sciences,Medical Technology,301-400,Dalian Medical University,,10.5,61.2,48.2,0,0
2021,Medical Sciences,Medical Technology,301-400,Ewha Womans University,,14.8,56.5,39.4,12.9,0
2021,Medical Sciences,Medical Technology,301-400,Federal University of Sao Paulo,,13.2,59.4,73.8,0,0
2021,Medical Sciences,Medical Technology,301-400,Fukushima Medical University,,10.3,65.3,58.8,0,0
2021,Medical Sciences,Medical Technology,301-400,Georgetown University,,20.8,65.7,54.9,0,0
2021,Medical Sciences,Medical Technology,301-400,Gifu University,,9,54,59.5,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Gunma University,,15.4,60.1,53.5,0,0
2021,Medical Sciences,Medical Technology,301-400,Hacettepe University,,12.8,60,48.7,0,0
2021,Medical Sciences,Medical Technology,301-400,Hallym University,,15.5,58.4,30.7,0,0
2021,Medical Sciences,Medical Technology,301-400,Hanyang University,,14.7,55.9,48.5,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Harbin Medical University,,11.5,59.1,47.2,0,0
2021,Medical Sciences,Medical Technology,301-400,Indiana University-Purdue University at Indianapolis,,13.8,68.6,59.9,0,0
2021,Medical Sciences,Medical Technology,301-400,Inje university,,16.1,57.7,37.3,10.5,0
2021,Medical Sciences,Medical Technology,301-400,Istanbul University - Cerrahpasa,,6.8,61.8,42.4,0,0
2021,Medical Sciences,Medical Technology,301-400,Iuliu Hatieganu University of Medicine and Pharmacy Cluj-Napoca,,9.9,62.5,59.5,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Jeonbuk National University,,13.3,56.3,47.1,0,0
2021,Medical Sciences,Medical Technology,301-400,Jinan University,,15.1,57.1,42.7,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Juntendo University,,14.4,55.9,54.2,0,0
2021,Medical Sciences,Medical Technology,301-400,Kanazawa University,,15.5,49.9,43.5,10.5,0
2021,Medical Sciences,Medical Technology,301-400,Keimyung University,,11.6,62.6,40.2,0,0
2021,Medical Sciences,Medical Technology,301-400,Keio University,,15.4,57.9,48.1,14.9,0
2021,Medical Sciences,Medical Technology,301-400,King Abdulaziz University,,10.3,56.6,95.3,0,0
2021,Medical Sciences,Medical Technology,301-400,King Saud University,,11.3,54.8,89.6,0,0
2021,Medical Sciences,Medical Technology,301-400,Konkuk University,,15.5,59.2,44.4,10.5,0
2021,Medical Sciences,Medical Technology,301-400,Kyungpook National University,,14.5,53,40.4,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Kyushu University,,17.1,55.2,44.8,18.2,0
2021,Medical Sciences,Medical Technology,301-400,Loyola University Chicago,,14.8,64.1,53.6,0,0
2021,Medical Sciences,Medical Technology,301-400,Mahidol University,,11.5,55.6,78.1,10.5,0
2021,Medical Sciences,Medical Technology,301-400,Nagoya University,,15.5,59.9,44.6,0,0
2021,Medical Sciences,Medical Technology,301-400,Nanjing Medical University,,21.8,60.2,42.8,0,0
2021,Medical Sciences,Medical Technology,301-400,Nanjing University of Aeronautics and Astronautics,,8,63.5,70.4,0,0
2021,Medical Sciences,Medical Technology,301-400,National Autonomous University of Mexico,,12,51,75,0,0
2021,Medical Sciences,Medical Technology,301-400,Northeastern University (Shenyang),,10.1,65.7,67.9,0,0
2021,Medical Sciences,Medical Technology,301-400,Osaka University,,22.4,55.4,54.2,10.5,0
2021,Medical Sciences,Medical Technology,301-400,Pusan National University,,15.3,58.3,43.1,0,0
2021,Medical Sciences,Medical Technology,301-400,Queen's University,,17.2,58,77.1,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Shandong First Medical University,,19.4,59,46.2,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Shandong University,,22.8,57.4,45.6,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Soochow University (China),,16.6,59.5,51.8,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Taipei Medical University,,17.9,57.4,63.6,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Tampere University,,11.8,64.7,73.8,0,0
2021,Medical Sciences,Medical Technology,301-400,Tehran University of Medical Sciences,,12.5,49.4,49.6,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Temple University,,13.3,71,59.4,0,0
2021,Medical Sciences,Medical Technology,301-400,Texas A&M University,,15,54.1,54.4,10.5,0
2021,Medical Sciences,Medical Technology,301-400,The Second Military Medical University,,16.3,62.4,49.4,7.4,0
2021,Medical Sciences,Medical Technology,301-400,"The University of Newcastle, Australia",,15.4,63.8,76.1,0,0
2021,Medical Sciences,Medical Technology,301-400,Tianjin University,,13.5,52.3,63,0,0
2021,Medical Sciences,Medical Technology,301-400,Tohoku University,,19.6,62.7,52.7,0,0
2021,Medical Sciences,Medical Technology,301-400,Tokyo Medical and Dental University,,11.8,55.9,38.7,10.5,0
2021,Medical Sciences,Medical Technology,301-400,Tongji University,,14.3,65.3,54.6,7.4,0
2021,Medical Sciences,Medical Technology,301-400,Tufts University,,15.8,65,59.9,0,0
2021,Medical Sciences,Medical Technology,301-400,University College Dublin,,13.2,65,78.5,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Arkansas for Medical Sciences,,18.7,60,53.3,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Belgrade,,13.2,57.8,74.4,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Campania Luigi Vanvitelli,,10.5,63.9,62.6,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Campinas,,12.7,66.1,65.5,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Chieti-Pescara,,15.4,65.7,78.6,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Kansas,,13.6,67.2,52.5,7.4,0
2021,Medical Sciences,Medical Technology,301-400,University of Lille,,18.1,62.3,65.7,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Ljubljana,,11.6,61.6,70.3,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Malaya,,11.1,56.1,81.5,7.4,0
2021,Medical Sciences,Medical Technology,301-400,University of Manitoba,,11.5,60.3,76.3,7.4,0
2021,Medical Sciences,Medical Technology,301-400,"University of Maryland, College Park",,16.2,67.9,57.8,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Messina,,10.5,64.5,71.3,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Missouri - Columbia,,12.8,58.6,53.8,10.5,0
2021,Medical Sciences,Medical Technology,301-400,University of Nebraska Medical Center,,19.3,69.2,51.8,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Otago,,12.2,68.8,82.3,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Palermo,,12.8,72,64.6,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Regensburg,,17.9,62.9,55.2,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Science and Technology of China,,13,51.3,74.3,10.5,0
2021,Medical Sciences,Medical Technology,301-400,University of Surrey,,12.5,68.3,84.5,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Tennessee Health Science Center,,16.1,65.8,50.4,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Tsukuba,,15.8,56.6,43.2,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Valencia,,13.5,68.3,82,0,0
2021,Medical Sciences,Medical Technology,301-400,University of Zagreb,,14.8,65.1,66.2,0,0
2021,Medical Sciences,Medical Technology,301-400,Wenzhou Medical University,,12.3,56.2,50.3,0,0
2021,Medical Sciences,Medical Technology,301-400,Wuhan University,,12.7,58.1,53.3,10.5,0
2021,Medical Sciences,Medical Technology,301-400,Xi'an Jiaotong University,,16.2,62.2,57.5,0,0
