Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Medical Sciences,Public Health,401-500,Chalmers University of Technology,,12.7,73.3,75.9,0,
2021,Medical Sciences,Public Health,401-500,China Medical University (Taichung),,21.1,48.3,52.4,17.5,
2021,Medical Sciences,Public Health,401-500,Claude Bernard University Lyon 1,,19.9,55.4,67.1,6.2,
2021,Medical Sciences,Public Health,401-500,Complutense University of Madrid,,22.4,58.6,57.3,8.8,
2021,Medical Sciences,Public Health,401-500,Federal University of Bahia,,15.3,56.8,62.5,12.4,
2021,Medical Sciences,Public Health,401-500,Federal University of Sao Paulo,,17.4,61.8,60.1,8.8,
2021,Medical Sciences,Public Health,401-500,Georgia Institute of Technology,,13.1,59.8,56.2,12.4,
2021,Medical Sciences,Public Health,401-500,Georgia State University,,19,63.3,52.2,8.8,
2021,Medical Sciences,Public Health,401-500,Glasgow Caledonian University,,13.8,75.4,67.9,0,
2021,Medical Sciences,Public Health,401-500,Goethe University Frankfurt,,14.2,61.7,69.1,6.2,
2021,Medical Sciences,Public Health,401-500,Hannover Medical School,,17.1,58.7,65.5,13.8,
2021,Medical Sciences,Public Health,401-500,Harokopio University Athens,,12.8,62,86.3,10.7,
2021,Medical Sciences,Public Health,401-500,Hokkaido University,,16.1,55.2,65.1,12.4,
2021,Medical Sciences,Public Health,401-500,Jiangnan University,,21.4,70.8,54.8,0,
2021,Medical Sciences,Public Health,401-500,Jinan University,,12.4,62.1,54.4,8.8,
2021,Medical Sciences,Public Health,401-500,Linkoping University,,17.4,58.5,67.1,12.4,
2021,Medical Sciences,Public Health,401-500,Loughborough University,,15.4,65.6,68.6,8.8,
2021,Medical Sciences,Public Health,401-500,Louisiana State University - Baton Rouge,,16.7,62.6,53.3,6.2,
2021,Medical Sciences,Public Health,401-500,Manipal University,,7.6,72.5,62.8,6.2,
2021,Medical Sciences,Public Health,401-500,Mbarara University of Science & Technology,,14,61.4,98.5,8.8,
2021,Medical Sciences,Public Health,401-500,Medical University Lodz,,10.3,68.5,53.6,6.2,
2021,Medical Sciences,Public Health,401-500,Miguel Hernandez University of Elche,,14.7,61,61,12.4,
2021,Medical Sciences,Public Health,401-500,Nanjing Agricultural University,,16.4,68.4,50.3,0,
2021,Medical Sciences,Public Health,401-500,National Autonomous University of Mexico,,16.2,53.9,65.1,15.2,
2021,Medical Sciences,Public Health,401-500,Northwest A&F University,,14.8,72.4,53.9,0,
2021,Medical Sciences,Public Health,401-500,Nottingham Trent University,,9.4,74.6,82.8,0,
2021,Medical Sciences,Public Health,401-500,Oslo Metropolitan University,,11.8,72.1,62.7,6.2,
2021,Medical Sciences,Public Health,401-500,Palacký University Olomouc,,11.2,66.3,82.8,8.8,
2021,Medical Sciences,Public Health,401-500,Pontifical Catholic University of Chile,,14.3,60.8,75.7,8.8,
2021,Medical Sciences,Public Health,401-500,Portland State University,,15.2,63.8,53.2,8.8,
2021,Medical Sciences,Public Health,401-500,Royal College of Surgeons - Ireland,,13.2,60.2,80.8,6.2,
2021,Medical Sciences,Public Health,401-500,Rush University,,19.6,61.7,45.2,10.7,
2021,Medical Sciences,Public Health,401-500,Shiraz University of Medical Science,,8.3,71.5,46.7,8.8,
2021,Medical Sciences,Public Health,401-500,Southeast University,,13.8,65.6,58.1,10.7,
2021,Medical Sciences,Public Health,401-500,Stony Brook University,,17.2,61.8,52.6,10.7,
2021,Medical Sciences,Public Health,401-500,Swedish University of Agricultural Sciences,,11,62.8,86.1,6.2,
2021,Medical Sciences,Public Health,401-500,Technion-Israel Institute of Technology,,13.7,58.7,57.9,13.8,
2021,Medical Sciences,Public Health,401-500,Texas A&M Health Science Center,,14.7,60.8,43.7,10.7,
2021,Medical Sciences,Public Health,401-500,The University of Memphis,,13.2,72.8,46.7,8.8,
2021,Medical Sciences,Public Health,401-500,The University of Texas at Austin,,25.9,58.8,48.1,8.8,
2021,Medical Sciences,Public Health,401-500,The University of Texas at San Antonio,,10.7,79.7,56.3,0,
2021,Medical Sciences,Public Health,401-500,The University of Texas Southwestern Medical Center at Dallas,,19.5,56.3,45.4,12.4,
2021,Medical Sciences,Public Health,401-500,Thomas Jefferson University,,15.6,72.5,46.2,0,
2021,Medical Sciences,Public Health,401-500,Tongji University,,15,62.2,65,10.7,
2021,Medical Sciences,Public Health,401-500,Universidad de Las Palmas de Gran Canaria,,12.2,65.1,62.4,6.2,
2021,Medical Sciences,Public Health,401-500,Universidad Peruana Cayetano Heredia,,16.8,58.7,97.5,8.8,
2021,Medical Sciences,Public Health,401-500,Università Della Svizzera Italiana,,12.3,67.5,75.3,6.2,
2021,Medical Sciences,Public Health,401-500,University of Bonn,,19.2,60.8,74.4,8.8,
2021,Medical Sciences,Public Health,401-500,University of Buenos Aires,,16.5,54.4,73.2,12.4,
2021,Medical Sciences,Public Health,401-500,University of Castilla–La Mancha,,14.7,59,68.5,8.8,
2021,Medical Sciences,Public Health,401-500,University of Catania,,12.7,70.1,60.9,6.2,
2021,Medical Sciences,Public Health,401-500,University of Cordoba,,13.9,58.7,65.9,8.8,
2021,Medical Sciences,Public Health,401-500,University of Freiburg,,17.3,65.6,70.4,6.2,
2021,Medical Sciences,Public Health,401-500,University of Genoa,,13.4,73.1,57.6,6.2,
2021,Medical Sciences,Public Health,401-500,University of Ghana,,18.6,54.9,88.6,8.8,
2021,Medical Sciences,Public Health,401-500,University of Guelph,,17.9,55.5,66.7,8.8,
2021,Medical Sciences,Public Health,401-500,University of Hawaii at Manoa,,14.9,59.1,61.4,8.8,
2021,Medical Sciences,Public Health,401-500,University of Jena,,13.2,63.5,65.5,8.8,
2021,Medical Sciences,Public Health,401-500,University of Jyvaskyla,,12.9,62.1,75.6,10.7,
2021,Medical Sciences,Public Health,401-500,University of Kansas,,20.7,57,44.6,12.4,
2021,Medical Sciences,Public Health,401-500,University of Leipzig,,16.6,58.7,61.1,13.8,
2021,Medical Sciences,Public Health,401-500,University of Limerick,,12,61.3,78,6.2,
2021,Medical Sciences,Public Health,401-500,University of Ljubljana,,14.3,59,70.7,8.8,
2021,Medical Sciences,Public Health,401-500,University of Mississippi,,18.3,66.1,45.4,6.2,
2021,Medical Sciences,Public Health,401-500,University of Mississippi Medical Center,,13.9,74.5,43.1,6.2,
2021,Medical Sciences,Public Health,401-500,University of Missouri-Kansas City,,12.4,77.9,50.8,0,
2021,Medical Sciences,Public Health,401-500,University of Modena and Reggio Emilia,,13.1,66.6,71.4,6.2,
2021,Medical Sciences,Public Health,401-500,University of Nebraska Medical Center,,18.8,60.8,55,6.2,
2021,Medical Sciences,Public Health,401-500,University of Nevada - Reno,,12.6,58.1,56.3,16.4,
2021,Medical Sciences,Public Health,401-500,University of Parma,,13.8,61.8,61.5,6.2,
2021,Medical Sciences,Public Health,401-500,University of Pecs,,11.5,60,88.8,8.8,
2021,Medical Sciences,Public Health,401-500,University of Pisa,,13.2,57.7,65.7,12.4,
2021,Medical Sciences,Public Health,401-500,University of Quebec Montreal,,12.6,54.2,69.2,18.6,
2021,Medical Sciences,Public Health,401-500,University of Rennes 1,,13.7,56.1,56.3,18.6,
2021,Medical Sciences,Public Health,401-500,University of Rhode Island,,13.2,69.2,51,8.8,
2021,Medical Sciences,Public Health,401-500,University of Sherbrooke,,16.9,54.7,54.8,15.2,
2021,Medical Sciences,Public Health,401-500,University of South Florida,,22.8,65.6,53,0,
2021,Medical Sciences,Public Health,401-500,University of St Andrews,,13.5,64.8,79.4,0,
2021,Medical Sciences,Public Health,401-500,University of Strasbourg,,12.1,66,69.3,8.8,
2021,Medical Sciences,Public Health,401-500,University of Surrey,,16.2,59.1,69.2,12.4,
2021,Medical Sciences,Public Health,401-500,University of the West of England,,12.4,75.1,62.3,0,
2021,Medical Sciences,Public Health,401-500,University of The Western Cape,,13.1,62.9,83.7,8.8,
2021,Medical Sciences,Public Health,401-500,University of Twente,,13.7,64.4,62.5,6.2,
2021,Medical Sciences,Public Health,401-500,University of Ulster,,14,58.1,79.4,8.8,
2021,Medical Sciences,Public Health,401-500,University of Verona,,14.4,60.1,67.6,12.4,
2021,Medical Sciences,Public Health,401-500,University of Vienna,,12.4,63.7,78.8,10.7,
2021,Medical Sciences,Public Health,401-500,University of Wuerzburg,,12.4,67.7,72.8,0,
2021,Medical Sciences,Public Health,401-500,University of Zaragoza,,17.6,57.4,76.2,12.4,
2021,Medical Sciences,Public Health,401-500,University Paris Est Creteil,,16.1,58.1,63.8,10.7,
2021,Medical Sciences,Public Health,401-500,University Rovira i Virgili,,19.7,60.2,67.5,6.2,
2021,Medical Sciences,Public Health,401-500,West Virginia University,,17,63.1,46.6,10.7,
2021,Medical Sciences,Public Health,401-500,Zhengzhou University,,11,59.5,55.9,15.2,
