Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Engineering,Nanoscience & Nanotechnology,301-400,Paul Sabatier University (Toulouse 3),,25.7,63,73.6,25.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Peking Union Medical College,,25.5,71,47.7,21.5,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Polytechnic University of Turin,,20.9,66.5,75.8,14.8,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Shanghai Normal University,,23,78.9,48.8,14.4,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Sogang University,,26,59.5,50.5,23.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Southwest University of Science and Technology,,18.3,76.6,44.4,16,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Stockholm University,,19.2,74.2,88.7,13.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Swansea University,,23.5,61.8,85.8,22.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Swinburne University of Technology,,22.6,68.9,91.2,17.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Tampere University,,19.6,63,87.9,17.8,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Technical University Darmstadt,,26.4,61.7,80.3,24.2,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Temple University,,22,67.3,61.4,22.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,The National University of Science and Technology MISiS,,19.5,64.3,89.1,19.4,
2021,Engineering,Nanoscience & Nanotechnology,301-400,The Second Military Medical University,,18.8,74.6,57.2,18.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,The University of Edinburgh,,22.1,67.2,88.7,18.8,
2021,Engineering,Nanoscience & Nanotechnology,301-400,The University of Georgia,,22.1,63.8,69,20.3,
2021,Engineering,Nanoscience & Nanotechnology,301-400,The University of Glasgow,,23.4,65.8,84.1,22.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,The University of Western Australia,,17.9,65.1,91.6,16.7,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Tianjin Medical University,,21.8,73.4,47.2,22,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Tokyo Institute of Technology,,31.5,55.6,62,31.8,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University College Dublin,,20.6,66.9,90.9,19.7,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Arkansas at Fayetteville,,20.1,62,82.2,19.4,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Aveiro,,21.8,64.4,88.3,18.8,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Bochum,,22.3,61.5,80.3,20.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Bologna,,22,58.8,85.3,18.4,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Bremen,,22,61.6,81.4,23.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Bristol,,25.2,62.6,87,25.4,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of British Columbia,,26.2,61.5,78.1,23.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Campinas,,22.3,57.8,79.8,20.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Cincinnati,,20.5,64.7,76.4,18.8,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Florence,,20.1,61,83.3,19.7,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Geneva,,22.5,66.3,84.1,24.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Giessen,,19.4,68.1,69.8,17.4,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Goettingen,,22.5,65.3,85.7,24.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Helsinki,,21.6,67.9,92.7,22.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Kentucky,,22,71.3,74.1,19.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Kiel,,21.9,66.2,82.8,20.3,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Lille,,23.5,55.3,86.7,20.3,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Liverpool,,23.3,64.6,88.1,21.2,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Marburg,,18.8,74.4,78.4,20.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Milano-Bicocca,,22.4,65.1,81.4,21.8,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Missouri - Columbia,,19.1,64,72.6,19.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Montpellier,,25.3,58.3,84.8,20.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Montreal,,24.6,67.3,80.3,23.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of North Texas,,19.4,80.7,74.3,15.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Pisa,,19.2,66.8,78,18.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Potsdam,,21.6,62.7,84.8,16.7,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Rennes 1,,18.7,64.8,78.9,17.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Saskatchewan,,19,70.3,82.7,15.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of South Florida,,17.8,66.5,81.2,17.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Trieste,,23.1,64.1,92.3,22.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Tsukuba,,26.1,59.1,64.4,26.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Ulm,,23.9,66.2,86.3,23.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Vienna,,22.9,65.4,95.5,23.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Warsaw,,20,67.9,75.6,18.8,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University of Zaragoza,,27,61.3,87.3,25.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,University Rovira i Virgili,,21.4,71.5,87.6,15.6,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Vienna University of Technology,,23.7,55.6,89.6,24.9,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Waseda University,,23,66.3,71.4,22.3,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Wenzhou Medical University,,19.1,73.6,66.9,14.4,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Xi'an University of Technology,,15.5,77.1,54.1,14.8,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Zhejiang Normal University,,22,81.2,47.7,18.1,
2021,Engineering,Nanoscience & Nanotechnology,301-400,Zhejiang Sci-Tech University,,19.7,73.2,58.3,15.6,
