Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Engineering,Mechanical Engineering,1,Xi'an Jiaotong University,282.5,100,76.6,46.4,96.6,0
2021,Engineering,Mechanical Engineering,2,University of Cambridge,278.1,42.7,68.6,75.8,90.5,61.2
2021,Engineering,Mechanical Engineering,3,Texas A&M University,271.9,39.1,71.8,65.5,64.9,82.9
2021,Engineering,Mechanical Engineering,4,Tsinghua University,268.3,87.5,70.1,53.3,100,0
2021,Engineering,Mechanical Engineering,5,Shanghai Jiao Tong University,263.7,93.1,68.1,49.2,92.7,0
2021,Engineering,Mechanical Engineering,6,Stanford University,259.7,32.6,76.7,61.8,67.3,70.7
2021,Engineering,Mechanical Engineering,7,California Institute of Technology,249.9,21.5,70.8,71.3,49.8,93.5
2021,Engineering,Mechanical Engineering,8,"University of California, San Diego",249.3,23.8,68.9,76.6,47.8,93.5
2021,Engineering,Mechanical Engineering,9,Massachusetts Institute of Technology (MIT),248.0,38.3,75,70.7,70.5,50
2021,Engineering,Mechanical Engineering,10,Northwestern University,247.4,26.4,72.4,87,31.2,100
2021,Engineering,Mechanical Engineering,11,Harbin Institute of Technology,241.4,84.5,69.7,49.3,77.2,0
2021,Engineering,Mechanical Engineering,12,Imperial College London,230.9,52.6,78.7,75.4,84.5,0
2021,Engineering,Mechanical Engineering,13,Huazhong University of Science and Technology,225.1,72.5,75.1,47.5,68,0
2021,Engineering,Mechanical Engineering,14,"University of Minnesota, Twin Cities",223.4,28.7,68.5,69.4,51.1,61.2
2021,Engineering,Mechanical Engineering,15,Beihang University,223.1,72.6,70.3,46.7,70.9,0
2021,Engineering,Mechanical Engineering,16,Harvard University,222.1,17.4,73,70.8,31,86.6
2021,Engineering,Mechanical Engineering,17,University of Science and Technology of China,220.8,60.5,80.5,53.6,69,0
2021,Engineering,Mechanical Engineering,18,Technical University of Denmark,220.4,45.8,65,71.4,45.3,50
2021,Engineering,Mechanical Engineering,19,The University of Texas at Austin,218.4,24.3,67,60.4,40,75
2021,Engineering,Mechanical Engineering,20,University of Michigan-Ann Arbor,215.8,45.1,70.7,69.4,61.1,25
2021,Engineering,Mechanical Engineering,21,University of Illinois at Urbana-Champaign,210.4,44,67.7,66.7,60.3,25
2021,Engineering,Mechanical Engineering,22,Purdue University - West Lafayette,208.6,53.4,67.9,62.4,74.7,0
2021,Engineering,Mechanical Engineering,23,Tianjin University,206.3,68.8,69.1,55.1,57.4,0
2021,Engineering,Mechanical Engineering,23,"University of California, Berkeley",206.3,30.2,71.2,79.1,45.8,43.3
2021,Engineering,Mechanical Engineering,25,The Hong Kong Polytechnic University,206.1,58.2,86.7,57.5,49.8,0
2021,Engineering,Mechanical Engineering,26,Zhejiang University,206.0,61.1,65.7,53.3,68.5,0
2021,Engineering,Mechanical Engineering,27,Northwestern Polytechnical University,203.4,65.7,72.9,50.1,54.8,0
2021,Engineering,Mechanical Engineering,28,Korea Advanced Institute of Science and Technology,203.1,39.1,61.5,47.8,49.6,43.3
2021,Engineering,Mechanical Engineering,29,Dalian University of Technology,200.9,63.1,65.8,52.3,61.5,0
2021,Engineering,Mechanical Engineering,30,King Abdullah University of Science and Technology,200.4,39.1,79.2,89.1,64.3,0
2021,Engineering,Mechanical Engineering,31,Georgia Institute of Technology,198.0,49.7,69.2,68.2,65.4,0
2021,Engineering,Mechanical Engineering,32,Nanyang Technological University,196.2,49.6,80.4,78.9,50.5,0
2021,Engineering,Mechanical Engineering,33,Chongqing University,195.8,63.3,69.9,50.1,52.5,0
2021,Engineering,Mechanical Engineering,34,Delft University of Technology,195.5,45.1,71.2,76.7,63.9,0
2021,Engineering,Mechanical Engineering,35,King Abdulaziz University,194.1,34.5,100,100,39.6,0
2021,Engineering,Mechanical Engineering,36,The University of New South Wales,193.1,45.7,77.8,83.5,52.9,0
2021,Engineering,Mechanical Engineering,37,University of Nottingham,191.0,46.4,81.4,78.9,47.4,0
2021,Engineering,Mechanical Engineering,38,Princeton University,190.3,32.4,73.6,85.9,67.2,0
2021,Engineering,Mechanical Engineering,39,University of Tennessee - Knoxville,189.2,23.7,79.3,72.4,28.5,43.3
2021,Engineering,Mechanical Engineering,40,"University of Maryland, College Park",188.3,34.7,67.8,62,48.4,25
2021,Engineering,Mechanical Engineering,41,Paris-Saclay University,187.2,41.9,68.1,71.6,63,0
2021,Engineering,Mechanical Engineering,42,South China University of Technology,186.1,56.5,75.4,45.4,45.1,0
2021,Engineering,Mechanical Engineering,43,Islamic Azad University,185.9,54.7,87.9,52.7,32.8,0
2021,Engineering,Mechanical Engineering,44,National University of Singapore,185.0,43.7,78,81.6,46.9,0
2021,Engineering,Mechanical Engineering,44,University of Stuttgart,185.0,33.6,64.3,67.9,48.4,25
2021,Engineering,Mechanical Engineering,46,Polytechnic University of Milan,184.8,46.1,77.1,71.5,47.2,0
2021,Engineering,Mechanical Engineering,47,University of Wollongong,184.5,32.6,100,89.4,34,0
2021,Engineering,Mechanical Engineering,48,Carnegie Mellon University,184.4,21.3,78.1,62,29.3,43.3
2021,Engineering,Mechanical Engineering,49,Southwest Jiaotong University,184.0,51.2,70.5,55.3,51.3,0
2021,Engineering,Mechanical Engineering,50,RWTH Aachen University,183.2,43.3,70.1,65.3,56.8,0
2021,Engineering,Mechanical Engineering,51-75,Beijing Institute of Technology,,55,66.2,50.5,47.6,0
2021,Engineering,Mechanical Engineering,51-75,Columbia University,,20.6,72.7,75.5,19.9,50
2021,Engineering,Mechanical Engineering,51-75,Cornell University,,19.5,66.7,64.2,39.2,35.4
2021,Engineering,Mechanical Engineering,51-75,ETH Zurich,,38.3,73.8,74.4,52.7,0
2021,Engineering,Mechanical Engineering,51-75,Hunan University,,51.8,80,58.1,32.5,0
2021,Engineering,Mechanical Engineering,51-75,INSA Lyon,,45.2,64.2,73.1,54.7,0
2021,Engineering,Mechanical Engineering,51-75,KTH Royal Institute of Technology,,39.8,70.3,75.7,56.8,0
2021,Engineering,Mechanical Engineering,51-75,KU Leuven,,41.1,81.5,82,38.4,0
2021,Engineering,Mechanical Engineering,51-75,Lund University,,34.7,74.2,80.5,49.8,0
2021,Engineering,Mechanical Engineering,51-75,McGill University,,36.4,75.3,75.1,43.6,0
2021,Engineering,Mechanical Engineering,51-75,Monash University,,38,77.8,85.3,49,0
2021,Engineering,Mechanical Engineering,51-75,Nanjing University of Aeronautics and Astronautics,,56.8,65.5,43.1,47.1,0
2021,Engineering,Mechanical Engineering,51-75,North China Electric Power University,,45.7,74.9,44.4,43.6,0
2021,Engineering,Mechanical Engineering,51-75,Norwegian University of Science and Technology - NTNU,,40.4,73.6,78.5,40.2,0
2021,Engineering,Mechanical Engineering,51-75,Peking University,,36.2,75.7,55,50.3,0
2021,Engineering,Mechanical Engineering,51-75,Pennsylvania State University - University Park,,35.1,77.3,55.3,52.4,0
2021,Engineering,Mechanical Engineering,51-75,PSL University,,35,73.8,71.8,48.8,0
2021,Engineering,Mechanical Engineering,51-75,Quaid-i-Azam University,,23.7,100,91.1,33.5,0
2021,Engineering,Mechanical Engineering,51-75,Southeast University,,49.6,72.5,51.4,37,0
2021,Engineering,Mechanical Engineering,51-75,Swansea University,,20.5,84.2,77.6,16.8,35.4
2021,Engineering,Mechanical Engineering,51-75,The University of Glasgow,,18.7,70.4,74.6,23.7,50
2021,Engineering,Mechanical Engineering,51-75,Tongji University,,54.4,69.5,57.1,44.4,0
2021,Engineering,Mechanical Engineering,51-75,University of Florida,,23,66.6,62.4,33.5,35.4
2021,Engineering,Mechanical Engineering,51-75,University of Southampton,,34.7,68.7,79.5,58.1,0
2021,Engineering,Mechanical Engineering,51-75,University of Sydney,,38.8,85,84.7,42.3,0
2021,Engineering,Mechanical Engineering,76-100,Babol Noshirvani University of Technology,,27.1,100,55.1,26.7,0
2021,Engineering,Mechanical Engineering,76-100,Case Western Reserve University,,22,100,66.9,25.1,0
2021,Engineering,Mechanical Engineering,76-100,Central South University,,47.1,76.1,47.3,32.8,0
2021,Engineering,Mechanical Engineering,76-100,City University of Hong Kong,,39.7,81.4,57.4,33.8,0
2021,Engineering,Mechanical Engineering,76-100,Indian Institute of Technology Madras,,43,59.3,41.8,51.6,0
2021,Engineering,Mechanical Engineering,76-100,Rensselaer Polytechnic Institute,,20.1,65.9,56.5,32.3,35.4
2021,Engineering,Mechanical Engineering,76-100,Swiss Federal Institute of Technology Lausanne,,30.2,69.7,76.7,46,0
2021,Engineering,Mechanical Engineering,76-100,Technical University Darmstadt,,35.3,68.2,66.5,47.9,0
2021,Engineering,Mechanical Engineering,76-100,The Hong Kong University of Science and Technology,,31.7,79.1,59.7,41.7,0
2021,Engineering,Mechanical Engineering,76-100,The Ohio State University - Columbus,,35.6,68.9,60.5,44.4,0
2021,Engineering,Mechanical Engineering,76-100,The University of Adelaide,,29.1,84.2,71.3,37.7,0
2021,Engineering,Mechanical Engineering,76-100,The University of Auckland,,29.2,88.4,83.2,31.2,0
2021,Engineering,Mechanical Engineering,76-100,The University of Melbourne,,23,73.1,88,49.1,0
2021,Engineering,Mechanical Engineering,76-100,The University of Queensland,,32.8,81.3,80.2,36.6,0
2021,Engineering,Mechanical Engineering,76-100,The University of Sheffield,,39.2,70.8,72.6,43.8,0
2021,Engineering,Mechanical Engineering,76-100,Ton Duc Thang University,,26.9,100,96,22.6,0
2021,Engineering,Mechanical Engineering,76-100,University of Bristol,,34,74.7,67,38.6,0
2021,Engineering,Mechanical Engineering,76-100,University of Colorado at Boulder,,19.7,65.2,72.3,32.3,35.4
2021,Engineering,Mechanical Engineering,76-100,University of Connecticut,,28.9,76.9,70.2,40.7,0
2021,Engineering,Mechanical Engineering,76-100,University of Liverpool,,32.8,78.3,90.7,32.8,0
2021,Engineering,Mechanical Engineering,76-100,University of Oxford,,30.4,64,75.2,57.1,0
2021,Engineering,Mechanical Engineering,76-100,University of Science and Technology Beijing,,44.6,72.8,54.8,39.2,0
2021,Engineering,Mechanical Engineering,76-100,University of Toronto,,34.6,72.6,74.4,44.7,0
2021,Engineering,Mechanical Engineering,76-100,University of Twente,,28.7,69.5,70.8,48.1,0
2021,Engineering,Mechanical Engineering,76-100,University of Waterloo,,34,75.1,73,37,0
2021,Engineering,Mechanical Engineering,76-100,Virginia Polytechnic Institute and State University,,34.9,66.6,58.5,48.8,0
2021,Engineering,Mechanical Engineering,101-150,Aix Marseille University,,29.3,57.4,69.3,56.9,0
2021,Engineering,Mechanical Engineering,101-150,Arts et Metiers Institute of Technology,,34.8,70,71.2,32.3,0
2021,Engineering,Mechanical Engineering,101-150,Beijing Jiaotong University,,42.6,67.5,54.2,32,0
2021,Engineering,Mechanical Engineering,101-150,Chalmers University of Technology,,32.4,66.1,64.7,40.7,0
2021,Engineering,Mechanical Engineering,101-150,China University of Mining and Technology - Xuzhou,,37,73.1,44.2,36.4,0
2021,Engineering,Mechanical Engineering,101-150,COMSATS University Islamabad,,19,90.6,85,23,0
2021,Engineering,Mechanical Engineering,101-150,Cranfield University,,31.7,78,74.5,33.3,0
2021,Engineering,Mechanical Engineering,101-150,Ecole Centrale Lyon,,31.6,61.4,66.5,50.5,0
2021,Engineering,Mechanical Engineering,101-150,Eindhoven University of Technology,,29.7,69.9,76.5,45.3,0
2021,Engineering,Mechanical Engineering,101-150,Fırat University,,20.3,100,67.6,21.5,0
2021,Engineering,Mechanical Engineering,101-150,Ghent University,,31.1,81.4,82.9,26.7,0
2021,Engineering,Mechanical Engineering,101-150,Harbin Engineering University,,38.2,62.5,51.5,40.9,0
2021,Engineering,Mechanical Engineering,101-150,Indian Institute of Technology Bombay,,38.8,62.9,39.5,39.4,0
2021,Engineering,Mechanical Engineering,101-150,Indian Institute of Technology Kharagpur,,38.1,64.4,47.3,41.1,0
