Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Life Sciences,Human Biological Sciences,301-400,National Polytechnic Institute of Toulouse,,10.5,79.8,81.4,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,National Taiwan University,,26.9,66.8,54.8,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,"National University of Ireland, Galway",,11.1,84.6,83.5,4.5,0
2021,Life Sciences,Human Biological Sciences,301-400,North Carolina State University - Raleigh,,15.1,77.1,60.3,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,Northeastern University (Boston),,16.5,82.6,65.4,4.5,0
2021,Life Sciences,Human Biological Sciences,301-400,Paracelsus Private Medical University,,12.5,79.3,90.3,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,Pohang University of Science and Technology,,11.6,78.6,71.6,10.1,0
2021,Life Sciences,Human Biological Sciences,301-400,Quaid-i-Azam University,,9.2,89.2,77.7,0,0
2021,Life Sciences,Human Biological Sciences,301-400,Queen's University,,17,76.6,73,10.1,0
2021,Life Sciences,Human Biological Sciences,301-400,Queensland University of Technology,,15,77.4,76.6,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,Rice University,,12.9,81.1,57.3,11.1,0
2021,Life Sciences,Human Biological Sciences,301-400,Royal College of Surgeons - Ireland,,11.7,83.8,84.5,4.5,0
2021,Life Sciences,Human Biological Sciences,301-400,Saint Louis University,,15.4,76.5,59.6,10.1,0
2021,Life Sciences,Human Biological Sciences,301-400,San Pablo CEU University,,8.9,81.3,68.1,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,Scuola Superiore Sant'Anna,,8.4,83.4,86.6,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,Semmelweis University,,17.7,67.5,73.2,12,0
2021,Life Sciences,Human Biological Sciences,301-400,Sichuan University,,26,61.7,46.8,17,0
2021,Life Sciences,Human Biological Sciences,301-400,Simon Fraser University,,13.3,78.5,71.5,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,"St George's, University of London",,15.7,73.4,80.4,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,Stellenbosch University,,15.4,74.1,86.9,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,Sungkyunkwan University,,23.2,69.8,53.8,10.1,0
2021,Life Sciences,Human Biological Sciences,301-400,SUNY Upstate Medical University,,12.6,77.3,68,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,Technical University of Braunschweig,,9.4,82.6,73.9,11.1,0
2021,Life Sciences,Human Biological Sciences,301-400,Technical University of Dortmund,,9.3,90.5,69,0,0
2021,Life Sciences,Human Biological Sciences,301-400,The City College of New York,,10.5,89.6,69.9,0,0
2021,Life Sciences,Human Biological Sciences,301-400,The Hong Kong University of Science and Technology,,9.5,82.9,57.8,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,The Open University,,7.4,81.7,87,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,The Royal Veterinary College,,12.6,73.6,84.6,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,The University of Georgia,,21.3,69.7,65.1,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,The University of Texas at Dallas,,16.7,76.1,54.4,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,Tohoku University,,23,65.3,55,14.3,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Antioquia,,11.6,84.9,78.3,4.5,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Bari,,17.7,74.6,66.8,11.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Bologna,,22.4,73.1,68.8,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Brighton,,13.5,81.4,79.2,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,"University of California, Santa Barbara",,13.5,78.3,60,11.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Cantabria,,9.9,80.5,69.5,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Coimbra,,17.2,74.3,73.9,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Electronic Science and Technology of China,,16.7,79.7,61.2,4.5,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Florence,,22,75.2,67.2,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Girona,,8.7,84.7,69.1,11.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Halle-Wittenberg,,11,75.8,68.3,12,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Hawaii at Manoa,,8.6,80.7,72,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Kansas,,19.1,73.7,59.5,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Kent,,9,80,81.6,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Konstanz,,13.2,77.2,87.2,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Louisiana at Lafayette,,9.5,84.3,63.6,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Louisville,,18.2,76.2,66.4,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Malawi,,13.8,72.4,100,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Manitoba,,21.5,74.5,77.4,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,"University of Maryland, College Park",,19.8,73.1,64.3,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Modena and Reggio Emilia,,14.6,80.5,69.5,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Oklahoma - Oklahoma City,,15.3,75.1,57.6,11.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Orleans,,9.3,78.5,83.4,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Otago,,19.9,76.4,80.9,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Pavia,,18.4,75.9,70.6,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Porto,,20.5,71.4,76.1,11.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Roma - Tor Vergata,,20.1,71.5,66.7,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Science and Technology of China,,16.1,76,55,14.3,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Seville,,16.1,71.9,68.2,11.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Siena,,15.1,79.5,71.8,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of South Australia,,14.7,74.4,75.9,9.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of South Carolina - Columbia,,16.5,76,58.8,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Strathclyde,,10,76.5,74.8,10.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Surrey,,13.7,77.8,83.4,4.5,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Technology Sydney,,11.4,81.2,75.8,4.5,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Tennessee Health Science Center,,18.6,76.2,59.2,11.1,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Tsukuba,,18.4,68.5,55.5,15,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Valencia,,18,75.1,67.9,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Versailles Saint-Quentin-en-Yvelines,,15.1,78.1,69.9,6.4,0
2021,Life Sciences,Human Biological Sciences,301-400,University of Vienna,,15.3,74,86.5,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,University of York,,17.5,76.1,72.8,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,University Paris Est Creteil,,17,78.9,70.9,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,Vilnius University,,7.5,83.7,79.3,7.8,0
2021,Life Sciences,Human Biological Sciences,301-400,Virginia Polytechnic Institute and State University,,16.3,76.3,57,10.1,0
2021,Life Sciences,Human Biological Sciences,301-400,Xiamen University,,18.3,72.5,51.2,15.7,0
2021,Life Sciences,Human Biological Sciences,301-400,Yonsei University,,25.7,63.4,52.8,17,0
2021,Life Sciences,Human Biological Sciences,401-500,Albany Medical College,,11,73.4,57.2,10.1,0
2021,Life Sciences,Human Biological Sciences,401-500,Baylor University,,11,81.4,66.2,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,Ben-Gurion University of the Negev,,18.2,68.2,74.3,9.1,0
2021,Life Sciences,Human Biological Sciences,401-500,Bharathiar University,,4.1,90.6,80.7,0,0
2021,Life Sciences,Human Biological Sciences,401-500,Brigham Young University,,9.9,74.9,61.3,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,China Pharmaceutical University,,15,76.7,48.2,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,City University of Hong Kong,,10.5,78.7,71.3,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Colorado State University,,15.7,76.8,61.3,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Deakin University,,14.9,74.8,76.6,0,0
2021,Life Sciences,Human Biological Sciences,401-500,East China University of Science and Technology,,9,80.3,55.9,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,Federal University of Minas Gerais,,21.8,64.9,64.8,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,Flinders University,,14.2,76.2,72.4,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,Florida State University,,12.3,73.4,59.3,12,0
2021,Life Sciences,Human Biological Sciences,401-500,Griffith University,,16.1,70.5,75.4,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,Harbin Institute of Technology,,9.5,82.9,62.2,0,0
2021,Life Sciences,Human Biological Sciences,401-500,Hasselt University,,13,73.4,83.1,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,INSA Lyon,,9.2,75.2,70.7,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,International School for Advanced Studies,,10.8,69.2,84,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,Jagiellonian University,,16.2,69.6,62.3,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Jean Monnet University,,11.6,76,72.5,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Jinan University,,18.4,67,47.6,12.8,0
2021,Life Sciences,Human Biological Sciences,401-500,Juntendo University,,17.5,65,52.6,12,0
2021,Life Sciences,Human Biological Sciences,401-500,Kafrelsheikh University,,5.2,88.4,81.4,0,0
2021,Life Sciences,Human Biological Sciences,401-500,King Abdullah University of Science and Technology,,8.5,77.3,97.7,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,Korea University,,22.7,66.5,61,9.1,0
2021,Life Sciences,Human Biological Sciences,401-500,Kumamoto University,,16.2,70.3,57.6,12.8,0
2021,Life Sciences,Human Biological Sciences,401-500,Kuwait University,,8.2,79.4,72.8,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,Kwame Nkrumah University Science & Technology,,10.3,75.8,91.6,0,0
2021,Life Sciences,Human Biological Sciences,401-500,Lancaster University,,11.5,79.4,83.2,0,0
2021,Life Sciences,Human Biological Sciences,401-500,Magna Graecia University of Catanzaro,,10.4,75.7,62,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Marche Polytechnic University,,11.7,77.1,67.7,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,Miguel Hernandez University of Elche,,14.5,70.1,72.2,9.1,0
2021,Life Sciences,Human Biological Sciences,401-500,Murdoch University,,13.5,73.7,78,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,Nanjing Medical University,,29,66.9,39,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Nankai University,,13.4,74.7,47.5,12.8,0
2021,Life Sciences,Human Biological Sciences,401-500,National Yang Ming Chiao Tung University,,25.7,65.7,51.2,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,Nottingham Trent University,,6.4,78.4,84,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,Nova Southeastern University,,7.5,80,68.7,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,NOVA University Lisbon,,13.8,67.4,84.8,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Okinawa Institute of Science and Technology Graduate University,,8.7,77,73.7,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,Oregon State University,,10.3,79.4,64.3,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,RMIT University,,11,74.6,71.5,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Rowan University,,6.7,87.6,56.2,0,0
2021,Life Sciences,Human Biological Sciences,401-500,Saarland University,,11.8,74.6,74.2,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Shandong University,,24,58.2,37.7,16.3,0
2021,Life Sciences,Human Biological Sciences,401-500,Soochow University (China),,23.2,64.2,42.8,11.1,0
2021,Life Sciences,Human Biological Sciences,401-500,Southeast University,,19.2,73.3,49.4,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,Southern Medical University,,26.2,63.5,41.8,10.1,0
2021,Life Sciences,Human Biological Sciences,401-500,Tampere University,,15,74.5,75.7,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,The Graduate University for Advanced Studies,,12.9,70.9,60.5,9.1,0
2021,Life Sciences,Human Biological Sciences,401-500,The Second Military Medical University,,20.7,65.3,38,17,0
2021,Life Sciences,Human Biological Sciences,401-500,Tianjin Medical University,,22,66.3,44.9,13.6,0
2021,Life Sciences,Human Biological Sciences,401-500,Tokyo University of Science,,12.2,70.5,55.6,16.3,0
2021,Life Sciences,Human Biological Sciences,401-500,Tongji University,,24,64.3,46.1,12.8,0
2021,Life Sciences,Human Biological Sciences,401-500,Uniformed Services University of the Health Sciences - USA,,17.4,74.6,56.6,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Universidad de Las Palmas de Gran Canaria,,6.8,75.2,73.8,9.1,0
2021,Life Sciences,Human Biological Sciences,401-500,Universitat de Vic - Universitat Central de Catalunya,,7.9,79.4,83.5,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Arkansas for Medical Sciences,,15.2,75.5,52.7,10.1,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Bath,,11.9,78.9,80.7,0,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Cagliari,,14.2,72.2,70.1,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,"University of California, Riverside",,14.7,76.9,59.1,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Campania Luigi Vanvitelli,,14.4,75.5,59.5,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Clermont Auvergne,,11.2,75.3,68.4,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Crete,,10.9,77.7,80.5,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of East Anglia,,12,73.5,82.2,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Fribourg,,12.2,72.8,78.2,9.1,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Giessen,,18.3,69.3,73.9,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Graz,,10.2,74.7,76.9,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Hertfordshire,,7.3,82,77.6,0,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Houston,,13.9,72.3,61.6,9.1,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Innsbruck,,9.2,79.9,84.3,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Malta,,6.2,74.5,91.8,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Messina,,13.9,82.3,68.8,0,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Minho,,14.2,72,81,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Mississippi,,14.1,74,61,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Nantes,,14.5,71.9,71.3,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Oklahoma Health Sciences Center,,15.8,72.4,57.3,11.1,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Oregon,,13.6,81.1,60,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Oulu,,14,73.6,75.5,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Oviedo,,9.5,72,71.7,10.1,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Parma,,15,76.4,65.3,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Pisa,,17.4,75.8,67.3,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Plymouth,,10.9,74.8,77.8,9.1,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Rijeka,,7.5,73.6,72.6,11.1,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Rostock,,14.7,71.3,69.2,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Salamanca,,12.7,73.2,69,7.8,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Salerno,,11.1,76.2,64.2,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Salzburg,,12.2,75.6,84,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Sherbrooke,,13.7,75.8,69.1,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,University of St Andrews,,10.5,77.7,75.7,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Texas Rio Grande Valley,,8.2,80.6,68.2,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,University of the Basque Country,,16.7,69.8,74.6,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Westminster,,7.1,82.8,79.7,0,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Zambia,,11.7,74,98.5,0,0
2021,Life Sciences,Human Biological Sciences,401-500,University of Zaragoza,,11.7,72.9,75.3,6.4,0
2021,Life Sciences,Human Biological Sciences,401-500,Western Sydney University,,12.9,72,77.9,4.5,0
2021,Life Sciences,Human Biological Sciences,401-500,Wuhan University,,21.7,63.7,40.5,16.3,0
2021,Life Sciences,Human Biological Sciences,401-500,Yokohama City University,,13.7,71.9,50.6,13.6,0
