Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Engineering,Biomedical Engineering,201-300,University of Tuebingen,,30.4,61.5,75,22.7,
2021,Engineering,Biomedical Engineering,201-300,University of Turin,,20.6,74.6,62,22.7,
2021,Engineering,Biomedical Engineering,201-300,University of Ulm,,25.6,67.2,73.3,18.6,
2021,Engineering,Biomedical Engineering,201-300,University of Ulsan,,21.8,59.3,37.5,33.5,
2021,Engineering,Biomedical Engineering,201-300,University of Virginia,,21.8,81,62.1,18.6,
2021,Engineering,Biomedical Engineering,201-300,University of Waterloo,,28.5,62.3,71.9,20.8,
2021,Engineering,Biomedical Engineering,201-300,University of Wollongong,,21.8,75.3,76.4,13.1,
2021,Engineering,Biomedical Engineering,201-300,University of Zaragoza,,28.3,61.3,78.5,18.6,
2021,Engineering,Biomedical Engineering,201-300,Virginia Commonwealth University,,26.1,69.1,60.8,20.8,
2021,Engineering,Biomedical Engineering,201-300,Vrije Universiteit Brussel (VUB),,22.6,73.1,81,18.6,
2021,Engineering,Biomedical Engineering,201-300,Western University,,33.8,61.4,66.2,18.6,
2021,Engineering,Biomedical Engineering,201-300,Zhengzhou University,,24.9,67.7,49.2,26.3,
