Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Engineering,Biotechnology,301-400,University of Kiel,,25,72.6,76.3,,
2021,Engineering,Biotechnology,301-400,University of Leipzig,,29.1,61.9,86.7,,
2021,Engineering,Biotechnology,301-400,University of Lille,,26,64.3,80.7,,
2021,Engineering,Biotechnology,301-400,University of Mainz,,25.8,63.8,75.6,,
2021,Engineering,Biotechnology,301-400,University of Malaya,,31.6,63.2,74.5,,
2021,Engineering,Biotechnology,301-400,University of Manitoba,,28.4,60.2,75.2,,
2021,Engineering,Biotechnology,301-400,University of Marburg,,23.4,67.5,73,,
2021,Engineering,Biotechnology,301-400,University of Massachusetts Amherst,,26,74.5,70.1,,
2021,Engineering,Biotechnology,301-400,University of Otago,,23.1,69.6,85.4,,
2021,Engineering,Biotechnology,301-400,University of Ottawa,,26.3,61.6,75.4,,
2021,Engineering,Biotechnology,301-400,University of Palermo,,26.7,68.8,60.1,,
2021,Engineering,Biotechnology,301-400,University of Patras,,23.1,68.5,76.6,,
2021,Engineering,Biotechnology,301-400,University of Pisa,,23.1,69.1,70.6,,
2021,Engineering,Biotechnology,301-400,University of Santiago Compostela,,29.1,60.6,77.2,,
2021,Engineering,Biotechnology,301-400,University of Saskatchewan,,28.6,65.8,81.6,,
2021,Engineering,Biotechnology,301-400,University of Science and Technology Beijing,,26.5,69.9,54.4,,
2021,Engineering,Biotechnology,301-400,University of South Australia,,24.5,69.6,81.2,,
2021,Engineering,Biotechnology,301-400,University of South Florida,,24.7,76.9,74.1,,
2021,Engineering,Biotechnology,301-400,University of Stuttgart,,27,65.3,59,,
2021,Engineering,Biotechnology,301-400,University of Tehran,,30.4,63.8,58.6,,
2021,Engineering,Biotechnology,301-400,University of Tsukuba,,33.4,55.1,65.9,,
2021,Engineering,Biotechnology,301-400,University of Turin,,30.8,66.5,61.4,,
2021,Engineering,Biotechnology,301-400,University of Valladolid,,26.3,73.1,77,,
2021,Engineering,Biotechnology,301-400,University of Warsaw,,26.5,64.3,63.1,,
2021,Engineering,Biotechnology,301-400,University of Waterloo,,26.7,65,74.7,,
2021,Engineering,Biotechnology,301-400,VetAgro Sup,,27.5,65.8,78.7,,
2021,Engineering,Biotechnology,301-400,Vienna University of Technology,,25,66.3,63.7,,
2021,Engineering,Biotechnology,301-400,Yangzhou University,,29.3,61.1,50.3,,
2021,Engineering,Biotechnology,301-400,Yonsei University,,37.5,57.3,55,,
2021,Engineering,Biotechnology,301-400,Zhengzhou University,,30,66.6,39.1,,
2021,Engineering,Biotechnology,401-500,Ajou University,,23.9,68.3,52.4,,
2021,Engineering,Biotechnology,401-500,Alexandria University,,21.3,58.6,85.4,,
2021,Engineering,Biotechnology,401-500,Amity University,,19.8,59.4,51.5,,
2021,Engineering,Biotechnology,401-500,Anhui Agricultural University,,19.4,74.5,43.2,,
2021,Engineering,Biotechnology,401-500,Anhui University,,21,64.1,45.4,,
2021,Engineering,Biotechnology,401-500,Aristotle University of Thessaloniki,,22.5,61.6,65.6,,
2021,Engineering,Biotechnology,401-500,Army Medical University,,26.7,63.6,38.6,,
2021,Engineering,Biotechnology,401-500,Banaras Hindu University,,25.2,51.2,38.2,,
2021,Engineering,Biotechnology,401-500,Cairo University,,21.9,56.8,80.8,,
2021,Engineering,Biotechnology,401-500,Capital Medical University,,26,54.1,49.9,,
2021,Engineering,Biotechnology,401-500,Catholic University of the Sacred Heart,,22.2,64.1,70.2,,
2021,Engineering,Biotechnology,401-500,Charles University in Prague,,22.5,60.1,73.1,,
2021,Engineering,Biotechnology,401-500,Chonnam National University,,27.5,54.7,49.3,,
2021,Engineering,Biotechnology,401-500,Chulalongkorn University,,24.7,55.3,74,,
2021,Engineering,Biotechnology,401-500,Chung-Ang University,,29.1,55.4,47.1,,
2021,Engineering,Biotechnology,401-500,Chungnam National University,,25.5,56.9,57.5,,
2021,Engineering,Biotechnology,401-500,COMSATS University Islamabad,,20.1,55.5,87.3,,
2021,Engineering,Biotechnology,401-500,Deakin University,,21.3,56,82.5,,
2021,Engineering,Biotechnology,401-500,Dongguk University,,21.3,63.6,67.9,,
2021,Engineering,Biotechnology,401-500,Ewha Womans University,,24.5,62.5,52.8,,
2021,Engineering,Biotechnology,401-500,Federal University of Minas Gerais,,26.5,53.4,63.6,,
2021,Engineering,Biotechnology,401-500,Federal University of Parana,,21.9,54.2,56.5,,
2021,Engineering,Biotechnology,401-500,Federal University of Rio Grande do Sul,,20.1,58.9,57.9,,
2021,Engineering,Biotechnology,401-500,Federal University of Sao Carlos,,23.6,67.5,54.5,,
2021,Engineering,Biotechnology,401-500,Federal University of Viçosa,,22.8,61.6,59,,
2021,Engineering,Biotechnology,401-500,Fujian Medical University,,23.1,67.3,31.1,,
2021,Engineering,Biotechnology,401-500,Gachon University,,21.6,62.2,50.4,,
2021,Engineering,Biotechnology,401-500,Guangzhou Medical University,,21.9,60.6,47.1,,
2021,Engineering,Biotechnology,401-500,Hacettepe University,,22.2,59,45.6,,
2021,Engineering,Biotechnology,401-500,Hangzhou Normal University,,21.9,65.3,39.8,,
2021,Engineering,Biotechnology,401-500,Harbin Medical University,,23.6,68.8,43.4,,
2021,Engineering,Biotechnology,401-500,Hefei University of Technology,,22.2,65.1,56.6,,
2021,Engineering,Biotechnology,401-500,Hiroshima University,,23.9,54.4,53.6,,
2021,Engineering,Biotechnology,401-500,Hokkaido University,,30.2,54.4,61.5,,
2021,Engineering,Biotechnology,401-500,Hubei University of Technology,,24.2,65.7,57.2,,
2021,Engineering,Biotechnology,401-500,Indian Institute of Technology Bombay,,23.1,58.4,62.5,,
2021,Engineering,Biotechnology,401-500,Indian Institute of Technology Delhi,,29.5,61.2,40.4,,
2021,Engineering,Biotechnology,401-500,Indian Institute of Technology Kharagpur,,26.7,62.9,47.7,,
2021,Engineering,Biotechnology,401-500,Indian Institute of Technology Madras,,21.6,62.4,53.7,,
2021,Engineering,Biotechnology,401-500,INHA University,,22.8,58.9,58.8,,
2021,Engineering,Biotechnology,401-500,Isfahan University of Technology,,18.7,68.9,65.6,,
2021,Engineering,Biotechnology,401-500,Jawaharlal Nehru University,,23.1,60.2,53.3,,
2021,Engineering,Biotechnology,401-500,Kunming University of Science and Technology,,21.6,61.4,45,,
2021,Engineering,Biotechnology,401-500,Kyushu University,,30,53.8,55.1,,
2021,Engineering,Biotechnology,401-500,Lanzhou University,,25,67.6,45,,
2021,Engineering,Biotechnology,401-500,Leibniz University Hannover,,22.2,55.7,71.4,,
2021,Engineering,Biotechnology,401-500,Lodz University of Technology,,19.8,60,52.4,,
2021,Engineering,Biotechnology,401-500,Mahidol University,,23.9,55.9,69.6,,
2021,Engineering,Biotechnology,401-500,Masaryk University,,22.8,60.2,72.2,,
2021,Engineering,Biotechnology,401-500,Monterrey Institute of Technology and Higher Education,,18.4,58,71.4,,
2021,Engineering,Biotechnology,401-500,Moscow State University,,26.7,62,56.6,,
2021,Engineering,Biotechnology,401-500,Nagoya University,,28.6,51,43.6,,
2021,Engineering,Biotechnology,401-500,Nanjing Normal University,,27,65.3,35.5,,
2021,Engineering,Biotechnology,401-500,National and Kapodistrian University of Athens,,18.4,60.5,77.7,,
2021,Engineering,Biotechnology,401-500,National Chung Hsing University,,24.2,54.1,58.5,,
2021,Engineering,Biotechnology,401-500,National University of Malaysia,,19.8,57.5,68.5,,
2021,Engineering,Biotechnology,401-500,Prince of Songkla University,,18,59,71.7,,
2021,Engineering,Biotechnology,401-500,Qingdao Agricultural University,,24.5,64.4,50.1,,
2021,Engineering,Biotechnology,401-500,Quaid-i-Azam University,,17.7,64.3,84.9,,
2021,Engineering,Biotechnology,401-500,Shaanxi Normal University,,25,64.5,57.8,,
2021,Engineering,Biotechnology,401-500,Shahid Beheshti University of Medical Sciences,,21.3,60.3,56.7,,
2021,Engineering,Biotechnology,401-500,Shantou University,,18.7,62.7,52.6,,
2021,Engineering,Biotechnology,401-500,Shanxi University,,22.8,65.8,53.4,,
2021,Engineering,Biotechnology,401-500,Shihezi University,,20.7,65.6,30.7,,
2021,Engineering,Biotechnology,401-500,Southern Medical University,,26,62.5,44.1,,
2021,Engineering,Biotechnology,401-500,Taipei Medical University,,22.8,56,57.2,,
2021,Engineering,Biotechnology,401-500,Tarbiat Modares University,,28.4,57.8,47.2,,
2021,Engineering,Biotechnology,401-500,Technical University of Berlin,,22.2,67,73.7,,
2021,Engineering,Biotechnology,401-500,Technical University of Braunschweig,,21.3,60.5,67.6,,
2021,Engineering,Biotechnology,401-500,Texas Tech University,,22.2,64.1,73.2,,
2021,Engineering,Biotechnology,401-500,The Second Military Medical University,,23.1,57,41.8,,
2021,Engineering,Biotechnology,401-500,Tianjin Medical University,,23.9,59.2,39,,
2021,Engineering,Biotechnology,401-500,Tokyo Institute of Technology,,26,58.2,58.4,,
2021,Engineering,Biotechnology,401-500,Tokyo University of Agriculture and Technology,,28.4,55.6,60.3,,
2021,Engineering,Biotechnology,401-500,Universiti Teknologi Malaysia,,18,60.9,81.5,,
2021,Engineering,Biotechnology,401-500,"University at Buffalo, the State University of New York",,25.8,60.7,72,,
2021,Engineering,Biotechnology,401-500,University of Arkansas at Fayetteville,,19.1,60.4,71,,
2021,Engineering,Biotechnology,401-500,University of Aveiro,,21.3,62.5,74.1,,
2021,Engineering,Biotechnology,401-500,University of Buenos Aires,,23.4,57.2,64.7,,
2021,Engineering,Biotechnology,401-500,University of Coimbra,,21.6,55.7,71.1,,
2021,Engineering,Biotechnology,401-500,University of Genoa,,17.7,61.4,64.6,,
2021,Engineering,Biotechnology,401-500,University of KwaZulu-Natal,,20.4,60,67.8,,
2021,Engineering,Biotechnology,401-500,University of Liege,,26.7,56.2,90.9,,
2021,Engineering,Biotechnology,401-500,University of Ljubljana,,24.5,61.3,77.2,,
2021,Engineering,Biotechnology,401-500,University of Milano-Bicocca,,22.8,59.8,74.6,,
2021,Engineering,Biotechnology,401-500,University of Parma,,21.3,64.5,78.8,,
2021,Engineering,Biotechnology,401-500,University of Pretoria,,24.5,60.4,76.1,,
2021,Engineering,Biotechnology,401-500,University of Rostock,,23.1,59.3,63.8,,
2021,Engineering,Biotechnology,401-500,University of Sherbrooke,,23.9,51.6,59.4,,
2021,Engineering,Biotechnology,401-500,University of the Republic - Uruguay,,16.5,62.9,86.9,,
2021,Engineering,Biotechnology,401-500,University of Vigo,,24.5,61.7,74.8,,
2021,Engineering,Biotechnology,401-500,University of Zagreb,,16.9,63.5,73.9,,
2021,Engineering,Biotechnology,401-500,University Putra Malaysia,,24.2,56.1,70.5,,
2021,Engineering,Biotechnology,401-500,Wenzhou Medical University,,25,62.3,46.3,,
2021,Engineering,Biotechnology,401-500,Yeungnam University,,19.8,64.1,66.4,,
2021,Engineering,Biotechnology,401-500,Yunnan University,,19.4,61,49.8,,
2021,Engineering,Biotechnology,401-500,Zagazig University,,16.1,61.2,87.7,,
2021,Engineering,Biotechnology,401-500,Zhejiang A&F University,,19.8,70.3,50.8,,
2021,Engineering,Biotechnology,401-500,Zhejiang Gongshang University,,18.7,64.1,45.5,,
2021,Engineering,Biotechnology,401-500,Zhejiang University of Technology,,27.5,60.8,39.9,,
